"Time","Timestamp","iowait [Ratios]","irq [Ratios]","nice [Ratios]","softirq [Ratios]","steal [Ratios]","system [Ratios]","user [Ratios]","Used [MiB]","Buffer [MiB]","Cached [MiB]","Free [MiB]","br-10cd1f6f3899 receive [MB/s]","docker0 receive [MB/s]","eth0 receive [MB/s]","eth1 receive [MB/s]","lo receive [MB/s]","veth6750e95 receive [MB/s]","br-10cd1f6f3899 transmit [MB/s]","docker0 transmit [MB/s]","eth0 transmit [MB/s]","eth1 transmit [MB/s]","lo transmit [MB/s]","veth6750e95 transmit [MB/s]","TimeToFail"
"2023-04-16 02:36:50","1681587410000","0","0","0","0.024","0.013000000000000001","0.039","0.075","370","31.3","405","162","1730","0","0","1130","0","1740","1130","0","0","1740","0","1130","3594477"
"2023-04-16 02:37:00","1681587420000","0","0","0","0.022000000000000002","0.011000000000000001","0.026000000000000002","0.08800000000000001","370","31.3","405","162","2990","0","0.012","1860","0","3000","1860","0","0.013000000000000001","3000","0","1860","3584477"
"2023-04-16 02:37:10","1681587430000","0","0","0","0.038","0.027000000000000003","0.039","0.095","370","31.3","405","162","2130","0","0","1370","0","2130","1370","0","0","2140","0","1370","3574477"
"2023-04-16 02:37:20","1681587440000","0","0","0","0.026000000000000002","0.013000000000000001","0.034","0.087","370","31.3","405","162","1960","0","0.0056","1400","0","1970","1400","0","0.0054","1970","0","1400","3564477"
"2023-04-16 02:37:30","1681587450000","0","0","0","0.023","0.01","0.026000000000000002","0.11900000000000001","384","31.3","405","148","3490","0","0.0174","2540","0","3500","2540","0","0.015","3500","0","2540","3554477"
"2023-04-16 02:37:40","1681587460000","0","0","0","0.042","0.013000000000000001","0.05","0.147","400","31.3","405","133","5210","0","0.0112","2950","0","5230","2950","0","0.0054","5230","0","2950","3544477"
"2023-04-16 02:37:50","1681587470000","0","0","0","0.012","0.003","0.017","0.12300000000000001","376","31.3","405","157","4720","0","0.0621","3010","0","4730","3010","0","0.295","4730","0","3010","3534477"
"2023-04-16 02:38:00","1681587480000","0","0","0","0.036000000000000004","0.013999999999999999","0.049","0.099","376","31.3","405","157","3310","0","0.016800000000000002","1840","0","3330","1840","0","0.0108","3330","0","1840","3524477"
"2023-04-16 02:38:10","1681587490000","0","0","0","0.027000000000000003","0.013999999999999999","0.054000000000000006","0.087","376","31.3","405","157","1950","0","0.016800000000000002","1310","0","1960","1310","0","0.0108","1960","0","1310","3514477"
"2023-04-16 02:38:20","1681587500000","0","0","0","0.03","0.01","0.040999999999999995","0.11800000000000001","376","31.3","405","157","3350","0","0.0056","2370","0","3360","2370","0","0","3360","0","2370","3504477"
"2023-04-16 02:38:30","1681587510000","0","0","0","0.013000000000000001","0.004","0.025","0.128","376","31.3","405","157","4870","0","0.0134","2750","0","4880","2750","0","0.0096","4880","0","2750","3494477"
"2023-04-16 02:38:40","1681587520000","0","0","0","0.025","0.017","0.036000000000000004","0.102","374","31.3","405","159","2820","0","0.0058","1770","0","2830","1770","0","0.0054","2830","0","1770","3484477"
"2023-04-16 02:38:50","1681587530000","0","0","0","0.034","0.016","0.055","0.086","374","31.3","405","159","1500","0","0","1050","0","1510","1050","0","0","1510","0","1050","3474477"
"2023-04-16 02:39:00","1681587540000","0","0","0","0.036000000000000004","0.011000000000000001","0.04","0.11199999999999999","374","31.3","405","159","3300","0","0","2090","0","3310","2090","0","0","3310","0","2090","3464477"
"2023-04-16 02:39:10","1681587550000","0","0","0","0.032","0.016","0.045","0.10099999999999999","369","31.3","405","164","2400","0","0","1570","0","2420","1570","0","0","2420","0","1570","3454477"
"2023-04-16 02:39:20","1681587560000","0","0","0","0.017","0.006999999999999999","0.017","0.129","373","31.3","405","160","4940","0","0","3060","0","4950","3060","0","0","4950","0","3060","3444477"
"2023-04-16 02:39:30","1681587570000","0","0","0","0.017","0.009000000000000001","0.027000000000000003","0.09300000000000001","373","31.3","405","160","3130","0","0.0112","1960","0","3130","1960","0","0.0054","3130","0","1960","3434477"
"2023-04-16 02:39:40","1681587580000","0","0","0","0.017","0.008","0.021","0.102","373","31.3","405","160","3470","0","0.04870000000000001","2150","0","3470","2150","0","0.0497","3470","0","2150","3424477"
"2023-04-16 02:39:50","1681587590000","0","0","0","0.02","0.013999999999999999","0.04","0.08199999999999999","373","31.3","405","160","2100","0","0.0621","1360","0","2110","1360","0","0.301","2110","0","1360","3414477"
"2023-04-16 02:40:00","1681587600000","0","0","0","0.033","0.019","0.049","0.09699999999999999","373","31.3","405","160","2250","0","0.0058","1460","0","2260","1460","0","0.0054","2260","0","1460","3404477"
"2023-04-16 02:40:10","1681587610000","0","0","0","0.053","0.06","0.062","0.129","368","31.3","405","165","2350","0","0.0058","1560","0","2370","1560","0","0.0054","2370","0","1560","3394477"
"2023-04-16 02:40:20","1681587620000","0","0","0","0.055","0.039","0.049","0.184","373","31.3","405","160","4970","0","0.0112","3160","0","4980","3160","0","0.0054","4980","0","3160","3384477"
"2023-04-16 02:40:30","1681587630000","0","0","0","0.054000000000000006","0.022000000000000002","0.066","0.155","368","31.3","405","164","3530","0","0.0228","2310","0","3550","2310","0","0.015","3550","0","2310","3374477"
"2023-04-16 02:40:40","1681587640000","0","0","0","0.027999999999999997","0.015","0.039","0.092","368","31.3","405","164","1800","0","0.0114","1180","0","1810","1180","0","0.0054","1810","0","1180","3364477"
"2023-04-16 02:40:50","1681587650000","0","0","0","0.023","0.008","0.026000000000000002","0.13","372","31.3","405","160","4110","0","0.0237","2800","0","4120","2800","0","0.020300000000000002","4120","0","2800","3354477"
"2023-04-16 02:41:00","1681587660000","0","0","0","0.024","0.01","0.035","0.13","370","31.3","405","163","4880","0","0.0116","2810","0","4890","2810","0","0.0108","4890","0","2810","3344477"
"2023-04-16 02:41:10","1681587670000","0","0","0","0.033","0.015","0.042","0.11599999999999999","370","31.3","405","163","2470","0","0.0172","1730","0","2480","1730","0","0.0096","2480","0","1730","3334477"
"2023-04-16 02:41:20","1681587680000","0","0","0","0.028999999999999998","0.011000000000000001","0.035","0.16","370","31.3","405","163","5350","0","0.0056","3500","0","5360","3500","0","0.0054","5360","0","3500","3324477"
"2023-04-16 02:41:30","1681587690000","0","0","0","0.024","0.012","0.028999999999999998","0.071","370","31.3","405","163","2140","0","0","1150","0","2150","1150","0","0","2150","0","1150","3314477"
"2023-04-16 02:41:40","1681587700000","0","0","0","0.04","0.022000000000000002","0.045","0.14300000000000002","374","31.3","405","159","3850","0","0","2430","0","3870","2430","0","0","3870","0","2430","3304477"
"2023-04-16 02:41:50","1681587710000","0","0","0","0.027000000000000003","0.013000000000000001","0.035","0.11800000000000001","376","31.3","405","157","3700","0","0.0793","2350","0","3710","2350","0","0.308","3710","0","2350","3294477"
"2023-04-16 02:42:00","1681587720000","0","0","0","0.025","0.009000000000000001","0.042","0.11","373","31.3","405","159","3300","0","0.0056","2100","0","3310","2100","0","0","3310","0","2100","3284477"
"2023-04-16 02:42:10","1681587730000","0","0","0","0.035","0.013000000000000001","0.034","0.099","377","31.3","405","155","2980","0","0.0056","1900","0","2990","1900","0","0.0054","2990","0","1900","3274477"
"2023-04-16 02:42:20","1681587740000","0","0","0","0.049","0.017","0.073","0.094","377","31.3","405","155","1500","0","0.0058","1080","0","1510","1080","0","0.0054","1520","0","1080","3264477"
"2023-04-16 02:42:30","1681587750000","0","0","0","0.028999999999999998","0.01","0.022000000000000002","0.102","377","31.3","405","155","3520","0","0","2180","0","3530","2180","0","0","3530","0","2180","3254477"
"2023-04-16 02:42:40","1681587760000","0","0","0","0.025","0.01","0.034","0.11199999999999999","377","31.3","405","155","3450","0","0","2160","0","3460","2160","0","0","3460","0","2160","3244477"
"2023-04-16 02:42:50","1681587770000","0","0","0","0.023","0.008","0.031","0.135","371","31.3","405","161","5110","0","0","3200","0","5120","3200","0","0","5120","0","3200","3234477"
"2023-04-16 02:43:00","1681587780000","0","0","0","0.047","0.026000000000000002","0.057","0.10300000000000001","375","31.3","405","157","2470","0","0","1640","0","2480","1640","0","0","2480","0","1640","3224477"
"2023-04-16 02:43:10","1681587790000","0","0","0","0.025","0.012","0.035","0.11199999999999999","375","31.3","405","157","3240","0","0.011800000000000001","2029.9999999999998","0","3250","2029.9999999999998","0","0.0096","3250","0","2029.9999999999998","3214477"
"2023-04-16 02:43:20","1681587800000","0","0","0","0.037000000000000005","0.019","0.055999999999999994","0.156","379","31.3","405","153","3910","0","0.0058","2530","0","3930","2530","0","0.0054","3930","0","2530","3204477"
"2023-04-16 02:43:30","1681587810000","0","0","0","0.057999999999999996","0.019","0.069","0.139","375","31.3","405","158","3420","0","0.0056","2240","0","3440","2240","0","0.0054","3440","0","2240","3194477"
"2023-04-16 02:43:40","1681587820000","0","0","0","0.033","0.013000000000000001","0.052000000000000005","0.12300000000000001","367","31.3","405","166","3460","0","0","2210","0","3470","2210","0","0","3470","0","2210","3184477"
"2023-04-16 02:43:50","1681587830000","0","0","0","0.03","0.017","0.048","0.11199999999999999","367","31.3","405","166","2950","0","0.101","1900","0","2960","1900","0","0.34","2960","0","1900","3174477"
"2023-04-16 02:44:00","1681587840000","0","0","0","0.033","0.011000000000000001","0.042","0.111","371","31.3","405","162","3340","0","0.0056","2140","0","3360","2140","0","0.0054","3360","0","2140","3164477"
"2023-04-16 02:44:10","1681587850000","0","0","0","0.036000000000000004","0.019","0.043","0.11800000000000001","371","31.3","405","162","3240","0","0","2050","0","3250","2050","0","0","3250","0","2050","3154477"
"2023-04-16 02:44:20","1681587860000","0","0","0","0.024","0.009000000000000001","0.026000000000000002","0.11199999999999999","375","31.3","405","158","3630","0","0","2250","0","3630","2250","0","0","3640","0","2250","3144477"
"2023-04-16 02:44:30","1681587870000","0","0","0","0.015","0.008","0.028999999999999998","0.078","377","31.3","405","156","2460","0","0","1580","0","2470","1580","0","0","2470","0","1580","3134477"
"2023-04-16 02:44:40","1681587880000","0","0","0","0.042","0.016","0.047","0.126","371","31.3","405","162","3530","0","0.013000000000000001","2410","0","3550","2410","0","0.0054","3550","0","2410","3124477"
"2023-04-16 02:44:50","1681587890000","0","0","0","0.031","0.009000000000000001","0.046","0.127","379","31.3","405","154","4450","0","0.006","2650","0","4460","2650","0","0.004200000000000001","4460","0","2650","3114477"
"2023-04-16 02:45:00","1681587900000","0","0","0","0.034","0.016","0.05","0.132","379","31.3","405","154","3870","0","0","2480","0","3890","2480","0","0","3890","0","2480","3104477"
"2023-04-16 02:45:10","1681587910000","0","0","0","0.019","0.016","0.027999999999999997","0.062","379","31.3","405","154","1160","0","0.0056","755","0","1160","755","0","0.0054","1160","0","755","3094477"
"2023-04-16 02:45:20","1681587920000","0","0","0","0.027000000000000003","0.012","0.042","0.095","379","31.3","405","154","2740","0","0.06440000000000001","1750","0","2750","1750","0","0.0528","2750","0","1750","3084477"
"2023-04-16 02:45:30","1681587930000","0","0","0","0.033","0.013000000000000001","0.027999999999999997","0.08199999999999999","371","31.3","405","162","1890","0","0","1260","0","1900","1260","0","0","1900","0","1260","3074477"
"2023-04-16 02:45:40","1681587940000","0","0","0","0.028999999999999998","0.012","0.032","0.11599999999999999","371","31.3","405","162","3010","0","0","1890","0","3020","1890","0","0","3020","0","1890","3064477"
"2023-04-16 02:45:50","1681587950000","0","0","0","0.022000000000000002","0.01","0.028999999999999998","0.092","371","31.3","405","162","2730","0","0.0565","1730","0","2740","1730","0","0.295","2740","0","1730","3054477"
"2023-04-16 02:46:00","1681587960000","0","0","0","0.01","0.009000000000000001","0.016","0.11900000000000001","375","31.3","405","158","3520","0","0.0112","2180","0","3530","2180","0","0.0054","3530","0","2180","3044477"
"2023-04-16 02:46:10","1681587970000","0","0","0","0.034","0.027999999999999997","0.046","0.096","375","31.3","405","158","2190","0","0","1450","0","2210","1450","0","0","2210","0","1450","3034477"
"2023-04-16 02:46:20","1681587980000","0","0","0","0.053","0.026000000000000002","0.059000000000000004","0.114","375","31.3","405","158","2430","0","0","1600","0","2450","1600","0","0","2450","0","1600","3024477"
"2023-04-16 02:46:30","1681587990000","0","0","0","0.027999999999999997","0.016","0.043","0.063","375","31.3","405","158","1260","0","0.022600000000000002","855","0","1270","855","0","0.0162","1270","0","855","3014477"
"2023-04-16 02:46:40","1681588000000","0","0","0","0.024","0.013999999999999999","0.025","0.076","375","31.3","405","158","2110","0","0.006","1370","0","2120","1370","0","0.004200000000000001","2120","0","1370","3004477"
"2023-04-16 02:46:50","1681588010000","0","0","0","0.024","0.015","0.032","0.069","375","31.3","405","158","1650","0","0.0056","1070","0","1660","1070","0","0.0054","1660","0","1070","2994477"
"2023-04-16 02:47:00","1681588020000","0","0","0","0.026000000000000002","0.012","0.035","0.132","371","31.3","405","162","4150","0","0.0083","2590","0","4160","2590","0","0.0111","4160","0","2590","2984477"
"2023-04-16 02:47:10","1681588030000","0","0","0","0.02","0.006999999999999999","0.027000000000000003","0.081","371","31.3","405","162","2610","0","0.0056","1640","0","2620","1640","0","0.0054","2620","0","1640","2974477"
"2023-04-16 02:47:20","1681588040000","0","0","0","0.019","0.012","0.039","0.075","371","31.3","405","162","1730","0","0","1150","0","1740","1150","0","0","1740","0","1150","2964477"
"2023-04-16 02:47:30","1681588050000","0","0","0","0.028999999999999998","0.022000000000000002","0.042","0.085","371","31.3","405","162","1790","0","0.0172","1190","0","1800","1190","0","0.0096","1800","0","1190","2954477"
"2023-04-16 02:47:40","1681588060000","0","0","0","0.021","0.011000000000000001","0.034","0.115","371","31.3","405","162","3920","0","0.0058","2460","0","3930","2460","0","0.0054","3930","0","2460","2944477"
"2023-04-16 02:47:50","1681588070000","0","0","0","0.027000000000000003","0.01","0.044000000000000004","0.07400000000000001","371","31.3","405","162","1300","0","0.06770000000000001","898","0","1310","898","0","0.297","1310","0","898","2934477"
"2023-04-16 02:48:00","1681588080000","0","0","0","0.03","0.015","0.037000000000000005","0.10400000000000001","371","31.3","405","162","2900","0","0","1870","0","2910","1870","0","0","2910","0","1870","2924477"
"2023-04-16 02:48:10","1681588090000","0","0","0","0.016","0.008","0.016","0.064","371","31.3","405","162","2070","0","0","1290","0","2070","1290","0","0","2070","0","1290","2914477"
"2023-04-16 02:48:20","1681588100000","0","0","0","0.01","0.003","0.016","0.073","371","31.3","405","162","2530","0","0.0056","1580","0","2540","1580","0","0.0054","2540","0","1580","2904477"
"2023-04-16 02:48:30","1681588110000","0","0","0","0.02","0.006","0.028999999999999998","0.071","371","31.3","405","162","2160","0","0.0112","1410","0","2170","1410","0","0.0054","2170","0","1410","2894477"
"2023-04-16 02:48:40","1681588120000","0","0","0","0.03","0.011000000000000001","0.037000000000000005","0.077","371","31.3","405","162","1870","0","0.0172","1230","0","1880","1230","0","0.0096","1890","0","1230","2884477"
"2023-04-16 02:48:50","1681588130000","0","0","0","0.013999999999999999","0.006999999999999999","0.026000000000000002","0.109","373","31.3","405","160","3700","0","0.0056","2320","0","3710","2320","0","0.0054","3710","0","2320","2874477"
"2023-04-16 02:49:00","1681588140000","0","0","0","0.037000000000000005","0.011000000000000001","0.036000000000000004","0.06","373","31.3","405","160","904","0","0","622","0","915","622","0","0","916","0","622","2864477"
