"Time","Timestamp","iowait [Ratios]","irq [Ratios]","nice [Ratios]","softirq [Ratios]","steal [Ratios]","system [Ratios]","user [Ratios]","Used [MiB]","Buffer [MiB]","Cached [MiB]","Free [MiB]","br-10cd1f6f3899 receive [MB/s]","docker0 receive [MB/s]","eth0 receive [MB/s]","eth1 receive [MB/s]","lo receive [MB/s]","veth6750e95 receive [MB/s]","br-10cd1f6f3899 transmit [MB/s]","docker0 transmit [MB/s]","eth0 transmit [MB/s]","eth1 transmit [MB/s]","lo transmit [MB/s]","veth6750e95 transmit [MB/s]","TimeToFail"
"2023-04-16 15:47:15","1681634835000","0","0","0","0.022000000000000002","0.01","0.034","0.08800000000000001","371","34.3","416","148","2170","0","0.0058","1360","0","2180","1360","0","0.0054","2180","0","1360","580855"
"2023-04-16 15:47:20","1681634840000","0","0","0","0.027999999999999997","0.008","0.036000000000000004","0.10099999999999999","371","34.3","416","148","2780","0","0.011800000000000001","1960","0","2790","1960","0","0.0096","2790","0","1960","575855"
"2023-04-16 15:47:25","1681634845000","0","0","0","0.027999999999999997","0.008","0.036000000000000004","0.10099999999999999","371","34.3","416","148","2780","0","0.011800000000000001","1960","0","2790","1960","0","0.0096","2790","0","1960","570855"
"2023-04-16 15:47:30","1681634850000","0","0","0","0.01","0.008","0.018000000000000002","0.037000000000000005","371","34.3","416","148","1400","0","0","674","0","1410","674","0","0","1410","0","674","565855"
"2023-04-16 15:47:35","1681634855000","0","0","0","0.01","0.008","0.018000000000000002","0.037000000000000005","371","34.3","416","148","1400","0","0","674","0","1410","674","0","0","1410","0","674","560855"
"2023-04-16 15:47:40","1681634860000","0","0","0","0.019","0.008","0.023","0.08800000000000001","371","34.3","416","148","2930","0","0.041","1810","0","2940","1810","0","0.037200000000000004","2940","0","1810","555855"
"2023-04-16 15:47:45","1681634865000","0","0","0","0.019","0.008","0.023","0.08800000000000001","371","34.3","416","148","2930","0","0.041","1810","0","2940","1810","0","0.037200000000000004","2940","0","1810","550855"
"2023-04-16 15:47:50","1681634870000","0","0","0","0.053","0.019","0.062","0.087","371","34.3","416","148","1310","0","0.006","894","0","1320","894","0","0.004200000000000001","1320","0","894","545855"
"2023-04-16 15:47:55","1681634875000","0","0","0","0.053","0.019","0.062","0.087","371","34.3","416","148","1310","0","0.006","894","0","1320","894","0","0.004200000000000001","1320","0","894","540855"
"2023-04-16 15:48:00","1681634880000","0","0","0","0.051","0.015","0.057","0.10800000000000001","371","34.3","416","148","2200","0","0.0713","1410","0","2210","1410","0","0.301","2210","0","1410","535855"
"2023-04-16 15:48:05","1681634885000","0","0","0","0.051","0.015","0.057","0.10800000000000001","371","34.3","416","148","2200","0","0.0713","1410","0","2210","1410","0","0.301","2210","0","1410","530855"
"2023-04-16 15:48:10","1681634890000","0","0","0","0.045","0.013000000000000001","0.051","0.09","371","34.3","416","148","1400","0","0.017","975","0","1410","975","0","0.0108","1410","0","975","525855"
"2023-04-16 15:48:15","1681634895000","0","0","0","0.045","0.013000000000000001","0.051","0.09","371","34.3","416","148","1400","0","0.017","975","0","1410","975","0","0.0108","1410","0","975","520855"
"2023-04-16 15:48:20","1681634900000","0","0","0","0.025","0.005","0.026000000000000002","0.124","371","34.3","416","148","4570","0","0.017","2790","0","4570","2790","0","0.0108","4570","0","2790","515855"
"2023-04-16 15:48:25","1681634905000","0","0","0","0.025","0.005","0.026000000000000002","0.124","371","34.3","416","148","4570","0","0.017","2790","0","4570","2790","0","0.0108","4570","0","2790","510855"
"2023-04-16 15:48:30","1681634910000","0","0","0","0.052000000000000005","0.013000000000000001","0.067","0.10300000000000001","371","34.3","416","148","1820","0","0.0056","1220","0","1830","1220","0","0.0054","1830","0","1220","505855"
"2023-04-16 15:48:35","1681634915000","0","0","0","0.052000000000000005","0.013000000000000001","0.067","0.10300000000000001","371","34.3","416","148","1820","0","0.0056","1220","0","1830","1220","0","0.0054","1830","0","1220","500855"
"2023-04-16 15:48:40","1681634920000","0","0","0","0.009000000000000001","0.005","0.019","0.076","371","34.3","416","148","2520","0","0.006","1550","0","2530","1550","0","0.004200000000000001","2530","0","1550","495855"
"2023-04-16 15:48:45","1681634925000","0","0","0","0.009000000000000001","0.005","0.019","0.076","371","34.3","416","148","2520","0","0.006","1550","0","2530","1550","0","0.004200000000000001","2530","0","1550","490855"
"2023-04-16 15:48:50","1681634930000","0","0","0","0.027999999999999997","0.008","0.042","0.11","375","34.3","416","144","2700","0","0","1710","0","2710","1710","0","0","2710","0","1710","485855"
"2023-04-16 15:48:55","1681634935000","0","0","0","0.027999999999999997","0.008","0.042","0.11","375","34.3","416","144","2700","0","0","1710","0","2710","1710","0","0","2710","0","1710","480855"
"2023-04-16 15:49:00","1681634940000","0","0","0","0.038","0.023","0.045","0.11199999999999999","375","34.3","416","144","2630","0","0.016800000000000002","1680","0","2640","1680","0","0.0108","2640","0","1680","475855"
"2023-04-16 15:49:05","1681634945000","0","0","0","0.038","0.023","0.045","0.11199999999999999","375","34.3","416","144","2630","0","0.016800000000000002","1680","0","2640","1680","0","0.0108","2640","0","1680","470855"
"2023-04-16 15:49:10","1681634950000","0","0","0","0.016","0.016","0.031","0.04","375","34.3","416","144","670","0","0.0134","474","0","676","474","0","0.0096","677","0","474","465855"
"2023-04-16 15:49:15","1681634955000","0","0","0","0.016","0.016","0.031","0.04","375","34.3","416","144","670","0","0.0134","474","0","676","474","0","0.0096","677","0","474","460855"
"2023-04-16 15:49:20","1681634960000","0","0","0","0.018000000000000002","0.006999999999999999","0.022000000000000002","0.069","375","34.3","416","144","1700","0","0","1060","0","1700","1060","0","0","1700","0","1060","455855"
"2023-04-16 15:49:25","1681634965000","0","0","0","0.018000000000000002","0.006999999999999999","0.022000000000000002","0.069","375","34.3","416","144","1700","0","0","1060","0","1700","1060","0","0","1700","0","1060","450855"
"2023-04-16 15:49:30","1681634970000","0","0","0","0.01","0.005","0.016","0.057","375","34.3","416","144","2009.9999999999998","0","0","1260","0","2009.9999999999998","1260","0","0","2009.9999999999998","0","1260","445855"
"2023-04-16 15:49:35","1681634975000","0","0","0","0.01","0.005","0.016","0.057","375","34.3","416","144","2009.9999999999998","0","0","1260","0","2009.9999999999998","1260","0","0","2009.9999999999998","0","1260","440855"
"2023-04-16 15:49:40","1681634980000","0","0","0","0.021","0.006999999999999999","0.031","0.063","375","34.3","416","144","1610","0","0","1050","0","1620","1050","0","0","1620","0","1050","435855"
"2023-04-16 15:49:45","1681634985000","0","0","0","0.021","0.006999999999999999","0.031","0.063","375","34.3","416","144","1610","0","0","1050","0","1620","1050","0","0","1620","0","1050","430855"
"2023-04-16 15:49:50","1681634990000","0","0","0","0.024","0.01","0.031","0.078","375","34.3","416","144","2140","0","0.0112","1360","0","2150","1360","0","0.0054","2150","0","1360","425855"
"2023-04-16 15:49:55","1681634995000","0","0","0","0.024","0.01","0.031","0.078","375","34.3","416","144","2140","0","0.0112","1360","0","2150","1360","0","0.0054","2150","0","1360","420855"
"2023-04-16 15:50:00","1681635000000","0","0","0","0.013999999999999999","0.006","0.02","0.071","375","34.3","416","144","1980","0","0.111","1270","0","1990","1270","0","0.343","1990","0","1270","415855"
"2023-04-16 15:50:05","1681635005000","0","0","0","0.013999999999999999","0.006","0.02","0.071","375","34.3","416","144","1980","0","0.111","1270","0","1990","1270","0","0.343","1990","0","1270","410855"
"2023-04-16 15:50:10","1681635010000","0","0","0","0.022000000000000002","0.013000000000000001","0.022000000000000002","0.07400000000000001","375","34.3","416","144","2070","0","0.0112","1310","0","2080","1310","0","0.0108","2080","0","1310","405855"
"2023-04-16 15:50:15","1681635015000","0","0","0","0.022000000000000002","0.013000000000000001","0.022000000000000002","0.07400000000000001","375","34.3","416","144","2070","0","0.0112","1310","0","2080","1310","0","0.0108","2080","0","1310","400855"
"2023-04-16 15:50:20","1681635020000","0","0","0","0.024","0.01","0.027999999999999997","0.17800000000000002","379","34.3","416","140","5590","0","0","3450","0","5600","3450","0","0","5600","0","3450","395855"
"2023-04-16 15:50:25","1681635025000","0","0","0","0.024","0.01","0.027999999999999997","0.17800000000000002","379","34.3","416","140","5590","0","0","3450","0","5600","3450","0","0","5600","0","3450","390855"
"2023-04-16 15:50:30","1681635030000","0","0","0","0.036000000000000004","0.027999999999999997","0.053","0.099","373","34.3","416","146","2290","0","0.042","1490","0","2300","1490","0","0.0304","2300","0","1490","385855"
"2023-04-16 15:50:35","1681635035000","0","0","0","0.036000000000000004","0.027999999999999997","0.053","0.099","373","34.3","416","146","2290","0","0.042","1490","0","2300","1490","0","0.0304","2300","0","1490","380855"
"2023-04-16 15:50:40","1681635040000","0","0","0","0.038","0.019","0.045","0.159","371","34.3","416","148","4000","0","0.0686","2790","0","4010","2790","0","0.0686","4019.9999999999995","0","2790","375855"
"2023-04-16 15:50:45","1681635045000","0","0","0","0.038","0.019","0.045","0.159","371","34.3","416","148","4000","0","0.0686","2790","0","4010","2790","0","0.0686","4019.9999999999995","0","2790","370855"
"2023-04-16 15:50:50","1681635050000","0","0","0","0.021","0.013000000000000001","0.027999999999999997","0.13699999999999998","371","34.3","416","148","4520","0","0.121","2600","0","4530","2600","0","0.11800000000000001","4530","0","2600","365855"
"2023-04-16 15:50:55","1681635055000","0","0","0","0.021","0.013000000000000001","0.027999999999999997","0.13699999999999998","371","34.3","416","148","4520","0","0.121","2600","0","4530","2600","0","0.11800000000000001","4530","0","2600","360855"
"2023-04-16 15:51:00","1681635060000","0","0","0","0.048","0.022000000000000002","0.055999999999999994","0.11599999999999999","371","34.3","416","148","2820","0","0.127","1840","0","2830","1840","0","0.127","2830","0","1840","355855"
"2023-04-16 15:51:05","1681635065000","0","0","0","0.048","0.022000000000000002","0.055999999999999994","0.11599999999999999","371","34.3","416","148","2820","0","0.127","1840","0","2830","1840","0","0.127","2830","0","1840","350855"
"2023-04-16 15:51:10","1681635070000","0","0","0","0.035","0.012","0.04","0.095","371","34.3","416","148","2180","0","0.149","1440","0","2190","1440","0","0.148","2190","0","1440","345855"
"2023-04-16 15:51:15","1681635075000","0","0","0","0.035","0.012","0.04","0.095","371","34.3","416","148","2180","0","0.149","1440","0","2190","1440","0","0.148","2190","0","1440","340855"
"2023-04-16 15:51:20","1681635080000","0","0","0","0.040999999999999995","0.013999999999999999","0.045","0.16699999999999998","375","34.3","416","144","5510","0","0.07","3570","0","5520","3570","0","0.0696","5530","0","3570","335855"
"2023-04-16 15:51:25","1681635085000","0","0","0","0.040999999999999995","0.013999999999999999","0.045","0.16699999999999998","375","34.3","416","144","5510","0","0.07","3570","0","5520","3570","0","0.0696","5530","0","3570","330855"
"2023-04-16 15:51:30","1681635090000","0","0","0","0.037000000000000005","0.012","0.048","0.105","375","34.3","416","145","2890","0","0","1750","0","2900","1750","0","0","2900","0","1750","325855"
"2023-04-16 15:51:35","1681635095000","0","0","0","0.037000000000000005","0.012","0.048","0.105","375","34.3","416","145","2890","0","0","1750","0","2900","1750","0","0","2900","0","1750","320855"
"2023-04-16 15:51:40","1681635100000","0","0","0","0.015","0.008","0.023","0.09699999999999999","375","34.3","416","144","3110","0","0.0058","1950","0","3120","1950","0","0.0054","3120","0","1950","315855"
"2023-04-16 15:51:45","1681635105000","0","0","0","0.015","0.008","0.023","0.09699999999999999","375","34.3","416","144","3110","0","0.0058","1950","0","3120","1950","0","0.0054","3120","0","1950","310855"
"2023-04-16 15:51:50","1681635110000","0","0","0","0.048","0.012","0.064","0.11800000000000001","375","34.3","416","144","2350","0","0.0172","1630","0","2370","1630","0","0.0096","2370","0","1630","305855"
"2023-04-16 15:51:55","1681635115000","0","0","0","0.048","0.012","0.064","0.11800000000000001","375","34.3","416","144","2350","0","0.0172","1630","0","2370","1630","0","0.0096","2370","0","1630","300855"
"2023-04-16 15:52:00","1681635120000","0","0","0","0.06","0.022000000000000002","0.062","0.171","371","34.3","416","148","4540","0","0.0623","2930","0","4560","2930","0","0.296","4560","0","2930","295855"
"2023-04-16 15:52:05","1681635125000","0","0","0","0.06","0.022000000000000002","0.062","0.171","371","34.3","416","148","4540","0","0.0623","2930","0","4560","2930","0","0.296","4560","0","2930","290855"
"2023-04-16 15:52:10","1681635130000","0","0","0","0.055999999999999994","0.034","0.063","0.15","371","34.3","416","148","3740","0","0.0224","2400","0","3760","2400","0","0.020800000000000003","3760","0","2400","285855"
"2023-04-16 15:52:15","1681635135000","0","0","0","0.055999999999999994","0.034","0.063","0.15","371","34.3","416","148","3740","0","0.0224","2400","0","3760","2400","0","0.020800000000000003","3760","0","2400","280855"
"2023-04-16 15:52:20","1681635140000","0","0","0","0.038","0.017","0.051","0.11199999999999999","371","34.3","416","148","2850","0","0.0056","1880","0","2870","1880","0","0.0054","2870","0","1880","275855"
"2023-04-16 15:52:25","1681635145000","0","0","0","0.038","0.017","0.051","0.11199999999999999","371","34.3","416","148","2850","0","0.0056","1880","0","2870","1880","0","0.0054","2870","0","1880","270855"
"2023-04-16 15:52:30","1681635150000","0","0","0","0.040999999999999995","0.023","0.05","0.098","371","34.3","416","148","2290","0","0","1530","0","2310","1530","0","0","2310","0","1530","265855"
"2023-04-16 15:52:35","1681635155000","0","0","0","0.040999999999999995","0.023","0.05","0.098","371","34.3","416","148","2290","0","0","1530","0","2310","1530","0","0","2310","0","1530","260855"
"2023-04-16 15:52:40","1681635160000","0","0","0","0.038","0.012","0.04","0.11199999999999999","371","34.3","416","148","3210","0","0.0114","2029.9999999999998","0","3220","2029.9999999999998","0","0.0108","3220","0","2029.9999999999998","255855"
"2023-04-16 15:52:45","1681635165000","0","0","0","0.038","0.012","0.04","0.11199999999999999","371","34.3","416","148","3210","0","0.0114","2029.9999999999998","0","3220","2029.9999999999998","0","0.0108","3220","0","2029.9999999999998","250855"
"2023-04-16 15:52:50","1681635170000","0","0","0","0.013000000000000001","0.005","0.028999999999999998","0.061","371","34.3","416","148","1650","0","0.011800000000000001","1070","0","1660","1070","0","0.0096","1660","0","1070","245855"
"2023-04-16 15:52:55","1681635175000","0","0","0","0.013000000000000001","0.005","0.028999999999999998","0.061","371","34.3","416","148","1650","0","0.011800000000000001","1070","0","1660","1070","0","0.0096","1660","0","1070","240855"
"2023-04-16 15:53:00","1681635180000","0","0","0","0.024","0.01","0.032","0.085","371","34.3","416","148","1950","0","0.006","1460","0","1960","1460","0","0.004200000000000001","1960","0","1460","235855"
"2023-04-16 15:53:05","1681635185000","0","0","0","0.024","0.01","0.032","0.085","371","34.3","416","148","1950","0","0.006","1460","0","1960","1460","0","0.004200000000000001","1960","0","1460","230855"
"2023-04-16 15:53:10","1681635190000","0","0","0","0.022000000000000002","0.01","0.021","0.09699999999999999","371","34.3","416","148","3470","0","0.0056","1960","0","3480","1960","0","0.0054","3480","0","1960","225855"
"2023-04-16 15:53:15","1681635195000","0","0","0","0.022000000000000002","0.01","0.021","0.09699999999999999","371","34.3","416","148","3470","0","0.0056","1960","0","3480","1960","0","0.0054","3480","0","1960","220855"
