"Time","br-10cd1f6f3899 receive","docker0 receive","eth0 receive","eth1 receive","lo receive","veth6750e95 receive","br-10cd1f6f3899 transmit","docker0 transmit","eth0 transmit","eth1 transmit","lo transmit","veth6750e95 transmit"
2023-04-16 14:39:05,1.58 GB/s,0 kB/s,11.2 kB/s,972 MB/s,0 kB/s,1.58 GB/s,972 MB/s,0 kB/s,5.40 kB/s,1.58 GB/s,0 kB/s,972 MB/s
2023-04-16 14:39:10,318 MB/s,0 kB/s,51 kB/s,427 MB/s,0 kB/s,324 MB/s,427 MB/s,0 kB/s,44.6 kB/s,324 MB/s,0 kB/s,427 MB/s
2023-04-16 14:39:15,318 MB/s,0 kB/s,51 kB/s,427 MB/s,0 kB/s,324 MB/s,427 MB/s,0 kB/s,44.6 kB/s,324 MB/s,0 kB/s,427 MB/s
2023-04-16 14:39:20,907 MB/s,0 kB/s,0 kB/s,391 MB/s,0 kB/s,910 MB/s,391 MB/s,0 kB/s,0 kB/s,911 MB/s,0 kB/s,391 MB/s
2023-04-16 14:39:25,907 MB/s,0 kB/s,0 kB/s,391 MB/s,0 kB/s,910 MB/s,391 MB/s,0 kB/s,0 kB/s,911 MB/s,0 kB/s,391 MB/s
2023-04-16 14:39:30,4.18 GB/s,0 kB/s,28.2 kB/s,2.87 GB/s,0 kB/s,4.19 GB/s,2.87 GB/s,0 kB/s,27.0 kB/s,4.19 GB/s,0 kB/s,2.87 GB/s
2023-04-16 14:39:35,4.18 GB/s,0 kB/s,28.2 kB/s,2.87 GB/s,0 kB/s,4.19 GB/s,2.87 GB/s,0 kB/s,27.0 kB/s,4.19 GB/s,0 kB/s,2.87 GB/s
2023-04-16 14:39:40,6.18 GB/s,0 kB/s,11.4 kB/s,3.70 GB/s,0 kB/s,6.20 GB/s,3.70 GB/s,0 kB/s,10.8 kB/s,6.20 GB/s,0 kB/s,3.70 GB/s
2023-04-16 14:39:45,6.18 GB/s,0 kB/s,11.4 kB/s,3.70 GB/s,0 kB/s,6.20 GB/s,3.70 GB/s,0 kB/s,10.8 kB/s,6.20 GB/s,0 kB/s,3.70 GB/s
2023-04-16 14:39:50,2.29 GB/s,0 kB/s,23 kB/s,2.70 GB/s,0 kB/s,2.30 GB/s,2.70 GB/s,0 kB/s,15 kB/s,2.31 GB/s,0 kB/s,2.70 GB/s
2023-04-16 14:39:55,2.29 GB/s,0 kB/s,23 kB/s,2.70 GB/s,0 kB/s,2.30 GB/s,2.70 GB/s,0 kB/s,15 kB/s,2.31 GB/s,0 kB/s,2.70 GB/s
2023-04-16 14:40:00,6.32 GB/s,0 kB/s,62.1 kB/s,4.27 GB/s,0 kB/s,6.34 GB/s,4.27 GB/s,0 kB/s,298 kB/s,6.34 GB/s,0 kB/s,4.27 GB/s
2023-04-16 14:40:05,6.32 GB/s,0 kB/s,62.1 kB/s,4.27 GB/s,0 kB/s,6.34 GB/s,4.27 GB/s,0 kB/s,298 kB/s,6.34 GB/s,0 kB/s,4.27 GB/s
2023-04-16 14:40:10,4.64 GB/s,0 kB/s,28 kB/s,4.41 GB/s,0 kB/s,4.65 GB/s,4.41 GB/s,0 kB/s,25 kB/s,4.65 GB/s,0 kB/s,4.41 GB/s
2023-04-16 14:40:15,4.64 GB/s,0 kB/s,28 kB/s,4.41 GB/s,0 kB/s,4.65 GB/s,4.41 GB/s,0 kB/s,25 kB/s,4.65 GB/s,0 kB/s,4.41 GB/s
2023-04-16 14:40:20,1.71 GB/s,0 kB/s,0 kB/s,1.70 GB/s,0 kB/s,1.72 GB/s,1.70 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,1.70 GB/s
2023-04-16 14:40:25,1.71 GB/s,0 kB/s,0 kB/s,1.70 GB/s,0 kB/s,1.72 GB/s,1.70 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,1.70 GB/s
2023-04-16 14:40:30,4.56 GB/s,0 kB/s,5.60 kB/s,2.74 GB/s,0 kB/s,4.58 GB/s,2.74 GB/s,0 kB/s,5.40 kB/s,4.58 GB/s,0 kB/s,2.74 GB/s
2023-04-16 14:40:35,4.56 GB/s,0 kB/s,5.60 kB/s,2.74 GB/s,0 kB/s,4.58 GB/s,2.74 GB/s,0 kB/s,5.40 kB/s,4.58 GB/s,0 kB/s,2.74 GB/s
2023-04-16 14:40:40,3.82 GB/s,0 kB/s,0 kB/s,2.60 GB/s,0 kB/s,3.84 GB/s,2.60 GB/s,0 kB/s,0 kB/s,3.84 GB/s,0 kB/s,2.60 GB/s
2023-04-16 14:40:45,3.82 GB/s,0 kB/s,0 kB/s,2.60 GB/s,0 kB/s,3.84 GB/s,2.60 GB/s,0 kB/s,0 kB/s,3.84 GB/s,0 kB/s,2.60 GB/s
2023-04-16 14:40:50,8.01 GB/s,0 kB/s,50.0 kB/s,5.05 GB/s,0 kB/s,8.03 GB/s,5.05 GB/s,0 kB/s,40.0 kB/s,8.03 GB/s,0 kB/s,5.05 GB/s
2023-04-16 14:40:55,8.01 GB/s,0 kB/s,50.0 kB/s,5.05 GB/s,0 kB/s,8.03 GB/s,5.05 GB/s,0 kB/s,40.0 kB/s,8.03 GB/s,0 kB/s,5.05 GB/s
2023-04-16 14:41:00,2.57 GB/s,0 kB/s,25.4 kB/s,2.36 GB/s,0 kB/s,2.59 GB/s,2.36 GB/s,0 kB/s,25.0 kB/s,2.59 GB/s,0 kB/s,2.36 GB/s
2023-04-16 14:41:05,2.57 GB/s,0 kB/s,25.4 kB/s,2.36 GB/s,0 kB/s,2.59 GB/s,2.36 GB/s,0 kB/s,25.0 kB/s,2.59 GB/s,0 kB/s,2.36 GB/s
2023-04-16 14:41:10,7.89 GB/s,0 kB/s,72 kB/s,5.29 GB/s,0 kB/s,7.91 GB/s,5.29 GB/s,0 kB/s,65.4 kB/s,7.91 GB/s,0 kB/s,5.29 GB/s
2023-04-16 14:41:15,7.89 GB/s,0 kB/s,72 kB/s,5.29 GB/s,0 kB/s,7.91 GB/s,5.29 GB/s,0 kB/s,65.4 kB/s,7.91 GB/s,0 kB/s,5.29 GB/s
2023-04-16 14:41:20,4.27 GB/s,0 kB/s,41 kB/s,3.31 GB/s,0 kB/s,4.28 GB/s,3.31 GB/s,0 kB/s,39.8 kB/s,4.28 GB/s,0 kB/s,3.31 GB/s
2023-04-16 14:41:25,4.27 GB/s,0 kB/s,41 kB/s,3.31 GB/s,0 kB/s,4.28 GB/s,3.31 GB/s,0 kB/s,39.8 kB/s,4.28 GB/s,0 kB/s,3.31 GB/s
2023-04-16 14:41:30,506 MB/s,0 kB/s,39.2 kB/s,1.59 GB/s,0 kB/s,523 MB/s,1.59 GB/s,0 kB/s,39.2 kB/s,524 MB/s,0 kB/s,1.59 GB/s
2023-04-16 14:41:35,506 MB/s,0 kB/s,39.2 kB/s,1.59 GB/s,0 kB/s,523 MB/s,1.59 GB/s,0 kB/s,39.2 kB/s,524 MB/s,0 kB/s,1.59 GB/s
2023-04-16 14:41:40,514 MB/s,0 kB/s,0 kB/s,1.98 GB/s,0 kB/s,532 MB/s,1.98 GB/s,0 kB/s,0 kB/s,533 MB/s,0 kB/s,1.98 GB/s
2023-04-16 14:41:45,514 MB/s,0 kB/s,0 kB/s,1.98 GB/s,0 kB/s,532 MB/s,1.98 GB/s,0 kB/s,0 kB/s,533 MB/s,0 kB/s,1.98 GB/s
2023-04-16 14:41:50,1.34 GB/s,0 kB/s,0 kB/s,1.71 GB/s,0 kB/s,1.36 GB/s,1.71 GB/s,0 kB/s,0 kB/s,1.37 GB/s,0 kB/s,1.71 GB/s
2023-04-16 14:41:55,1.34 GB/s,0 kB/s,0 kB/s,1.71 GB/s,0 kB/s,1.36 GB/s,1.71 GB/s,0 kB/s,0 kB/s,1.37 GB/s,0 kB/s,1.71 GB/s
2023-04-16 14:42:00,5.22 GB/s,0 kB/s,67.7 kB/s,3.12 GB/s,0 kB/s,5.23 GB/s,3.12 GB/s,0 kB/s,298 kB/s,5.23 GB/s,0 kB/s,3.12 GB/s
2023-04-16 14:42:05,5.22 GB/s,0 kB/s,67.7 kB/s,3.12 GB/s,0 kB/s,5.23 GB/s,3.12 GB/s,0 kB/s,298 kB/s,5.23 GB/s,0 kB/s,3.12 GB/s
2023-04-16 14:42:10,2.65 GB/s,0 kB/s,39.2 kB/s,1.71 GB/s,0 kB/s,2.66 GB/s,1.71 GB/s,0 kB/s,35.0 kB/s,2.66 GB/s,0 kB/s,1.71 GB/s
2023-04-16 14:42:15,2.65 GB/s,0 kB/s,39.2 kB/s,1.71 GB/s,0 kB/s,2.66 GB/s,1.71 GB/s,0 kB/s,35.0 kB/s,2.66 GB/s,0 kB/s,1.71 GB/s
2023-04-16 14:42:20,3.43 GB/s,0 kB/s,5.80 kB/s,2.23 GB/s,0 kB/s,3.45 GB/s,2.23 GB/s,0 kB/s,5.40 kB/s,3.45 GB/s,0 kB/s,2.23 GB/s
2023-04-16 14:42:25,3.43 GB/s,0 kB/s,5.80 kB/s,2.23 GB/s,0 kB/s,3.45 GB/s,2.23 GB/s,0 kB/s,5.40 kB/s,3.45 GB/s,0 kB/s,2.23 GB/s
2023-04-16 14:42:30,4.93 GB/s,0 kB/s,18.6 kB/s,3.08 GB/s,0 kB/s,4.94 GB/s,3.08 GB/s,0 kB/s,10.8 kB/s,4.94 GB/s,0 kB/s,3.08 GB/s
2023-04-16 14:42:35,4.93 GB/s,0 kB/s,18.6 kB/s,3.08 GB/s,0 kB/s,4.94 GB/s,3.08 GB/s,0 kB/s,10.8 kB/s,4.94 GB/s,0 kB/s,3.08 GB/s
2023-04-16 14:42:40,2.60 GB/s,0 kB/s,0 kB/s,1.65 GB/s,0 kB/s,2.61 GB/s,1.65 GB/s,0 kB/s,0 kB/s,2.61 GB/s,0 kB/s,1.65 GB/s
2023-04-16 14:42:45,2.60 GB/s,0 kB/s,0 kB/s,1.65 GB/s,0 kB/s,2.61 GB/s,1.65 GB/s,0 kB/s,0 kB/s,2.61 GB/s,0 kB/s,1.65 GB/s
2023-04-16 14:42:50,2.17 GB/s,0 kB/s,19.2 kB/s,1.43 GB/s,0 kB/s,2.19 GB/s,1.43 GB/s,0 kB/s,15 kB/s,2.19 GB/s,0 kB/s,1.43 GB/s
2023-04-16 14:42:55,2.17 GB/s,0 kB/s,19.2 kB/s,1.43 GB/s,0 kB/s,2.19 GB/s,1.43 GB/s,0 kB/s,15 kB/s,2.19 GB/s,0 kB/s,1.43 GB/s
2023-04-16 14:43:00,4.85 GB/s,0 kB/s,16.8 kB/s,3.02 GB/s,0 kB/s,4.86 GB/s,3.02 GB/s,0 kB/s,10.8 kB/s,4.86 GB/s,0 kB/s,3.02 GB/s
2023-04-16 14:43:05,4.85 GB/s,0 kB/s,16.8 kB/s,3.02 GB/s,0 kB/s,4.86 GB/s,3.02 GB/s,0 kB/s,10.8 kB/s,4.86 GB/s,0 kB/s,3.02 GB/s
2023-04-16 14:43:10,5.36 GB/s,0 kB/s,50.4 kB/s,3.34 GB/s,0 kB/s,5.37 GB/s,3.34 GB/s,0 kB/s,40.4 kB/s,5.37 GB/s,0 kB/s,3.34 GB/s
2023-04-16 14:43:15,5.36 GB/s,0 kB/s,50.4 kB/s,3.34 GB/s,0 kB/s,5.37 GB/s,3.34 GB/s,0 kB/s,40.4 kB/s,5.37 GB/s,0 kB/s,3.34 GB/s
2023-04-16 14:43:20,3.74 GB/s,0 kB/s,0 kB/s,2.63 GB/s,0 kB/s,3.75 GB/s,2.63 GB/s,0 kB/s,0 kB/s,3.76 GB/s,0 kB/s,2.63 GB/s
2023-04-16 14:43:25,3.74 GB/s,0 kB/s,0 kB/s,2.63 GB/s,0 kB/s,3.75 GB/s,2.63 GB/s,0 kB/s,0 kB/s,3.76 GB/s,0 kB/s,2.63 GB/s
2023-04-16 14:43:30,2.08 GB/s,0 kB/s,32.1 kB/s,1.11 GB/s,0 kB/s,2.09 GB/s,1.11 GB/s,0 kB/s,33.7 kB/s,2.09 GB/s,0 kB/s,1.11 GB/s
2023-04-16 14:43:35,2.08 GB/s,0 kB/s,32.1 kB/s,1.11 GB/s,0 kB/s,2.09 GB/s,1.11 GB/s,0 kB/s,33.7 kB/s,2.09 GB/s,0 kB/s,1.11 GB/s
2023-04-16 14:43:40,2.93 GB/s,0 kB/s,6 kB/s,2.05 GB/s,0 kB/s,2.94 GB/s,2.05 GB/s,0 kB/s,4.20 kB/s,2.94 GB/s,0 kB/s,2.05 GB/s
2023-04-16 14:43:45,2.93 GB/s,0 kB/s,6 kB/s,2.05 GB/s,0 kB/s,2.94 GB/s,2.05 GB/s,0 kB/s,4.20 kB/s,2.94 GB/s,0 kB/s,2.05 GB/s
2023-04-16 14:43:50,3.36 GB/s,0 kB/s,0 kB/s,1.93 GB/s,0 kB/s,3.37 GB/s,1.93 GB/s,0 kB/s,0 kB/s,3.37 GB/s,0 kB/s,1.93 GB/s
2023-04-16 14:43:55,3.36 GB/s,0 kB/s,0 kB/s,1.93 GB/s,0 kB/s,3.37 GB/s,1.93 GB/s,0 kB/s,0 kB/s,3.37 GB/s,0 kB/s,1.93 GB/s
2023-04-16 14:44:00,1.45 GB/s,0 kB/s,80.9 kB/s,1.05 GB/s,0 kB/s,1.47 GB/s,1.05 GB/s,0 kB/s,307 kB/s,1.47 GB/s,0 kB/s,1.05 GB/s
2023-04-16 14:44:05,1.45 GB/s,0 kB/s,80.9 kB/s,1.05 GB/s,0 kB/s,1.47 GB/s,1.05 GB/s,0 kB/s,307 kB/s,1.47 GB/s,0 kB/s,1.05 GB/s
2023-04-16 14:44:10,2.30 GB/s,0 kB/s,53.2 kB/s,1.52 GB/s,0 kB/s,2.32 GB/s,1.52 GB/s,0 kB/s,41.6 kB/s,2.32 GB/s,0 kB/s,1.52 GB/s
2023-04-16 14:44:15,2.30 GB/s,0 kB/s,53.2 kB/s,1.52 GB/s,0 kB/s,2.32 GB/s,1.52 GB/s,0 kB/s,41.6 kB/s,2.32 GB/s,0 kB/s,1.52 GB/s
2023-04-16 14:44:20,2.70 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,2.71 GB/s,1.72 GB/s,0 kB/s,0 kB/s,2.71 GB/s,0 kB/s,1.72 GB/s
2023-04-16 14:44:25,2.70 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,2.71 GB/s,1.72 GB/s,0 kB/s,0 kB/s,2.71 GB/s,0 kB/s,1.72 GB/s
2023-04-16 14:44:30,2.26 GB/s,0 kB/s,12.4 kB/s,1.44 GB/s,0 kB/s,2.27 GB/s,1.44 GB/s,0 kB/s,10.8 kB/s,2.27 GB/s,0 kB/s,1.44 GB/s
2023-04-16 14:44:35,2.26 GB/s,0 kB/s,12.4 kB/s,1.44 GB/s,0 kB/s,2.27 GB/s,1.44 GB/s,0 kB/s,10.8 kB/s,2.27 GB/s,0 kB/s,1.44 GB/s
2023-04-16 14:44:40,3.68 GB/s,0 kB/s,0 kB/s,2.40 GB/s,0 kB/s,3.69 GB/s,2.40 GB/s,0 kB/s,0 kB/s,3.70 GB/s,0 kB/s,2.40 GB/s
2023-04-16 14:44:45,3.68 GB/s,0 kB/s,0 kB/s,2.40 GB/s,0 kB/s,3.69 GB/s,2.40 GB/s,0 kB/s,0 kB/s,3.70 GB/s,0 kB/s,2.40 GB/s
2023-04-16 14:44:50,3.92 GB/s,0 kB/s,17.8 kB/s,2.59 GB/s,0 kB/s,3.93 GB/s,2.59 GB/s,0 kB/s,23.5 kB/s,3.93 GB/s,0 kB/s,2.59 GB/s
2023-04-16 14:44:55,3.92 GB/s,0 kB/s,17.8 kB/s,2.59 GB/s,0 kB/s,3.93 GB/s,2.59 GB/s,0 kB/s,23.5 kB/s,3.93 GB/s,0 kB/s,2.59 GB/s
2023-04-16 14:45:00,3.23 GB/s,0 kB/s,17.2 kB/s,1.87 GB/s,0 kB/s,3.24 GB/s,1.87 GB/s,0 kB/s,9.60 kB/s,3.25 GB/s,0 kB/s,1.87 GB/s
2023-04-16 14:45:05,3.23 GB/s,0 kB/s,17.2 kB/s,1.87 GB/s,0 kB/s,3.24 GB/s,1.87 GB/s,0 kB/s,9.60 kB/s,3.25 GB/s,0 kB/s,1.87 GB/s
2023-04-16 14:45:10,2.89 GB/s,0 kB/s,50.4 kB/s,1.95 GB/s,0 kB/s,2.91 GB/s,1.95 GB/s,0 kB/s,40.4 kB/s,2.91 GB/s,0 kB/s,1.95 GB/s
2023-04-16 14:45:15,2.89 GB/s,0 kB/s,50.4 kB/s,1.95 GB/s,0 kB/s,2.91 GB/s,1.95 GB/s,0 kB/s,40.4 kB/s,2.91 GB/s,0 kB/s,1.95 GB/s
2023-04-16 14:45:20,3.75 GB/s,0 kB/s,17 kB/s,2.38 GB/s,0 kB/s,3.77 GB/s,2.38 GB/s,0 kB/s,10.8 kB/s,3.77 GB/s,0 kB/s,2.38 GB/s
2023-04-16 14:45:25,3.75 GB/s,0 kB/s,17 kB/s,2.38 GB/s,0 kB/s,3.77 GB/s,2.38 GB/s,0 kB/s,10.8 kB/s,3.77 GB/s,0 kB/s,2.38 GB/s
2023-04-16 14:45:30,2.77 GB/s,0 kB/s,5.80 kB/s,2.01 GB/s,0 kB/s,2.78 GB/s,2.01 GB/s,0 kB/s,5.40 kB/s,2.78 GB/s,0 kB/s,2.01 GB/s
2023-04-16 14:45:35,2.77 GB/s,0 kB/s,5.80 kB/s,2.01 GB/s,0 kB/s,2.78 GB/s,2.01 GB/s,0 kB/s,5.40 kB/s,2.78 GB/s,0 kB/s,2.01 GB/s
2023-04-16 14:45:40,2.81 GB/s,0 kB/s,9.80 kB/s,1.61 GB/s,0 kB/s,2.83 GB/s,1.61 GB/s,0 kB/s,9.80 kB/s,2.83 GB/s,0 kB/s,1.61 GB/s
2023-04-16 14:45:45,2.81 GB/s,0 kB/s,9.80 kB/s,1.61 GB/s,0 kB/s,2.83 GB/s,1.61 GB/s,0 kB/s,9.80 kB/s,2.83 GB/s,0 kB/s,1.61 GB/s
2023-04-16 14:45:50,3.56 GB/s,0 kB/s,19.6 kB/s,2.29 GB/s,0 kB/s,3.57 GB/s,2.29 GB/s,0 kB/s,19.6 kB/s,3.58 GB/s,0 kB/s,2.29 GB/s
2023-04-16 14:45:55,3.56 GB/s,0 kB/s,19.6 kB/s,2.29 GB/s,0 kB/s,3.57 GB/s,2.29 GB/s,0 kB/s,19.6 kB/s,3.58 GB/s,0 kB/s,2.29 GB/s
2023-04-16 14:46:00,4.92 GB/s,0 kB/s,99.9 kB/s,3.37 GB/s,0 kB/s,4.93 GB/s,3.37 GB/s,0 kB/s,325 kB/s,4.94 GB/s,0 kB/s,3.37 GB/s
2023-04-16 14:46:05,4.92 GB/s,0 kB/s,99.9 kB/s,3.37 GB/s,0 kB/s,4.93 GB/s,3.37 GB/s,0 kB/s,325 kB/s,4.94 GB/s,0 kB/s,3.37 GB/s
2023-04-16 14:46:10,3.19 GB/s,0 kB/s,58.8 kB/s,1.79 GB/s,0 kB/s,3.21 GB/s,1.79 GB/s,0 kB/s,54.6 kB/s,3.21 GB/s,0 kB/s,1.79 GB/s
2023-04-16 14:46:15,3.19 GB/s,0 kB/s,58.8 kB/s,1.79 GB/s,0 kB/s,3.21 GB/s,1.79 GB/s,0 kB/s,54.6 kB/s,3.21 GB/s,0 kB/s,1.79 GB/s
2023-04-16 14:46:20,4.33 GB/s,0 kB/s,19.6 kB/s,2.76 GB/s,0 kB/s,4.35 GB/s,2.76 GB/s,0 kB/s,19.6 kB/s,4.35 GB/s,0 kB/s,2.76 GB/s
2023-04-16 14:46:25,4.33 GB/s,0 kB/s,19.6 kB/s,2.76 GB/s,0 kB/s,4.35 GB/s,2.76 GB/s,0 kB/s,19.6 kB/s,4.35 GB/s,0 kB/s,2.76 GB/s
2023-04-16 14:46:30,1.94 GB/s,0 kB/s,44.8 kB/s,1.35 GB/s,0 kB/s,1.96 GB/s,1.35 GB/s,0 kB/s,44.6 kB/s,1.96 GB/s,0 kB/s,1.35 GB/s
2023-04-16 14:46:35,1.94 GB/s,0 kB/s,44.8 kB/s,1.35 GB/s,0 kB/s,1.96 GB/s,1.35 GB/s,0 kB/s,44.6 kB/s,1.96 GB/s,0 kB/s,1.35 GB/s
2023-04-16 14:46:40,5.40 GB/s,0 kB/s,0 kB/s,3.42 GB/s,0 kB/s,5.41 GB/s,3.42 GB/s,0 kB/s,0 kB/s,5.41 GB/s,0 kB/s,3.42 GB/s
2023-04-16 14:46:45,5.40 GB/s,0 kB/s,0 kB/s,3.42 GB/s,0 kB/s,5.41 GB/s,3.42 GB/s,0 kB/s,0 kB/s,5.41 GB/s,0 kB/s,3.42 GB/s
2023-04-16 14:46:50,3.45 GB/s,0 kB/s,11.8 kB/s,2.23 GB/s,0 kB/s,3.47 GB/s,2.23 GB/s,0 kB/s,9.60 kB/s,3.47 GB/s,0 kB/s,2.23 GB/s
2023-04-16 14:46:55,3.45 GB/s,0 kB/s,11.8 kB/s,2.23 GB/s,0 kB/s,3.47 GB/s,2.23 GB/s,0 kB/s,9.60 kB/s,3.47 GB/s,0 kB/s,2.23 GB/s
2023-04-16 14:47:00,5.65 GB/s,0 kB/s,0 kB/s,3.60 GB/s,0 kB/s,5.67 GB/s,3.60 GB/s,0 kB/s,0 kB/s,5.67 GB/s,0 kB/s,3.60 GB/s
2023-04-16 14:47:05,5.65 GB/s,0 kB/s,0 kB/s,3.60 GB/s,0 kB/s,5.67 GB/s,3.60 GB/s,0 kB/s,0 kB/s,5.67 GB/s,0 kB/s,3.60 GB/s
2023-04-16 14:47:10,4.04 GB/s,0 kB/s,50.4 kB/s,2.61 GB/s,0 kB/s,4.06 GB/s,2.61 GB/s,0 kB/s,45.8 kB/s,4.06 GB/s,0 kB/s,2.61 GB/s
2023-04-16 14:47:15,4.04 GB/s,0 kB/s,50.4 kB/s,2.61 GB/s,0 kB/s,4.06 GB/s,2.61 GB/s,0 kB/s,45.8 kB/s,4.06 GB/s,0 kB/s,2.61 GB/s
2023-04-16 14:47:20,5.29 GB/s,0 kB/s,16.8 kB/s,3.36 GB/s,0 kB/s,5.32 GB/s,3.36 GB/s,0 kB/s,10.8 kB/s,5.32 GB/s,0 kB/s,3.36 GB/s
2023-04-16 14:47:25,5.29 GB/s,0 kB/s,16.8 kB/s,3.36 GB/s,0 kB/s,5.32 GB/s,3.36 GB/s,0 kB/s,10.8 kB/s,5.32 GB/s,0 kB/s,3.36 GB/s
2023-04-16 14:47:30,5.87 GB/s,0 kB/s,5.60 kB/s,3.68 GB/s,0 kB/s,5.89 GB/s,3.68 GB/s,0 kB/s,5.40 kB/s,5.89 GB/s,0 kB/s,3.68 GB/s
2023-04-16 14:47:35,5.87 GB/s,0 kB/s,5.60 kB/s,3.68 GB/s,0 kB/s,5.89 GB/s,3.68 GB/s,0 kB/s,5.40 kB/s,5.89 GB/s,0 kB/s,3.68 GB/s
2023-04-16 14:47:40,3.96 GB/s,0 kB/s,22.4 kB/s,2.60 GB/s,0 kB/s,3.98 GB/s,2.60 GB/s,0 kB/s,16.2 kB/s,3.98 GB/s,0 kB/s,2.60 GB/s
2023-04-16 14:47:45,3.96 GB/s,0 kB/s,22.4 kB/s,2.60 GB/s,0 kB/s,3.98 GB/s,2.60 GB/s,0 kB/s,16.2 kB/s,3.98 GB/s,0 kB/s,2.60 GB/s
2023-04-16 14:47:50,4.76 GB/s,0 kB/s,6 kB/s,3.12 GB/s,0 kB/s,4.78 GB/s,3.12 GB/s,0 kB/s,4.20 kB/s,4.78 GB/s,0 kB/s,3.12 GB/s
2023-04-16 14:47:55,4.76 GB/s,0 kB/s,6 kB/s,3.12 GB/s,0 kB/s,4.78 GB/s,3.12 GB/s,0 kB/s,4.20 kB/s,4.78 GB/s,0 kB/s,3.12 GB/s
2023-04-16 14:48:00,4.30 GB/s,0 kB/s,67.7 kB/s,2.78 GB/s,0 kB/s,4.32 GB/s,2.78 GB/s,0 kB/s,300 kB/s,4.32 GB/s,0 kB/s,2.78 GB/s
2023-04-16 14:48:05,4.30 GB/s,0 kB/s,67.7 kB/s,2.78 GB/s,0 kB/s,4.32 GB/s,2.78 GB/s,0 kB/s,300 kB/s,4.32 GB/s,0 kB/s,2.78 GB/s
2023-04-16 14:48:10,4.48 GB/s,0 kB/s,45 kB/s,3.07 GB/s,0 kB/s,4.49 GB/s,3.07 GB/s,0 kB/s,40.4 kB/s,4.49 GB/s,0 kB/s,3.07 GB/s
2023-04-16 14:48:15,4.48 GB/s,0 kB/s,45 kB/s,3.07 GB/s,0 kB/s,4.49 GB/s,3.07 GB/s,0 kB/s,40.4 kB/s,4.49 GB/s,0 kB/s,3.07 GB/s
2023-04-16 14:48:20,4.99 GB/s,0 kB/s,8.80 kB/s,2.93 GB/s,0 kB/s,5.00 GB/s,2.93 GB/s,0 kB/s,11.6 kB/s,5.01 GB/s,0 kB/s,2.93 GB/s
2023-04-16 14:48:25,4.99 GB/s,0 kB/s,8.80 kB/s,2.93 GB/s,0 kB/s,5.00 GB/s,2.93 GB/s,0 kB/s,11.6 kB/s,5.01 GB/s,0 kB/s,2.93 GB/s
2023-04-16 14:48:30,4.28 GB/s,0 kB/s,0 kB/s,2.77 GB/s,0 kB/s,4.29 GB/s,2.77 GB/s,0 kB/s,0 kB/s,4.30 GB/s,0 kB/s,2.77 GB/s
2023-04-16 14:48:35,4.28 GB/s,0 kB/s,0 kB/s,2.77 GB/s,0 kB/s,4.29 GB/s,2.77 GB/s,0 kB/s,0 kB/s,4.30 GB/s,0 kB/s,2.77 GB/s
2023-04-16 14:48:40,5.35 GB/s,0 kB/s,0 kB/s,3.71 GB/s,0 kB/s,5.36 GB/s,3.71 GB/s,0 kB/s,0 kB/s,5.37 GB/s,0 kB/s,3.71 GB/s
2023-04-16 14:48:45,5.35 GB/s,0 kB/s,0 kB/s,3.71 GB/s,0 kB/s,5.36 GB/s,3.71 GB/s,0 kB/s,0 kB/s,5.37 GB/s,0 kB/s,3.71 GB/s
2023-04-16 14:48:50,4.52 GB/s,0 kB/s,13 kB/s,2.57 GB/s,0 kB/s,4.54 GB/s,2.57 GB/s,0 kB/s,10.8 kB/s,4.54 GB/s,0 kB/s,2.57 GB/s
2023-04-16 14:48:55,4.52 GB/s,0 kB/s,13 kB/s,2.57 GB/s,0 kB/s,4.54 GB/s,2.57 GB/s,0 kB/s,10.8 kB/s,4.54 GB/s,0 kB/s,2.57 GB/s
2023-04-16 14:49:00,3.57 GB/s,0 kB/s,6 kB/s,2.66 GB/s,0 kB/s,3.59 GB/s,2.66 GB/s,0 kB/s,4.20 kB/s,3.59 GB/s,0 kB/s,2.66 GB/s
2023-04-16 14:49:05,3.57 GB/s,0 kB/s,6 kB/s,2.66 GB/s,0 kB/s,3.59 GB/s,2.66 GB/s,0 kB/s,4.20 kB/s,3.59 GB/s,0 kB/s,2.66 GB/s
2023-04-16 14:49:10,3.97 GB/s,0 kB/s,69.8 kB/s,2.29 GB/s,0 kB/s,3.99 GB/s,2.29 GB/s,0 kB/s,62 kB/s,3.99 GB/s,0 kB/s,2.29 GB/s
2023-04-16 14:49:15,3.97 GB/s,0 kB/s,69.8 kB/s,2.29 GB/s,0 kB/s,3.99 GB/s,2.29 GB/s,0 kB/s,62 kB/s,3.99 GB/s,0 kB/s,2.29 GB/s
2023-04-16 14:49:20,5.05 GB/s,0 kB/s,0 kB/s,3.23 GB/s,0 kB/s,5.06 GB/s,3.23 GB/s,0 kB/s,0 kB/s,5.07 GB/s,0 kB/s,3.23 GB/s
2023-04-16 14:49:25,5.05 GB/s,0 kB/s,0 kB/s,3.23 GB/s,0 kB/s,5.06 GB/s,3.23 GB/s,0 kB/s,0 kB/s,5.07 GB/s,0 kB/s,3.23 GB/s
