"Time","iowait","irq","nice","softirq","steal","system","user"
2023-04-16 15:11:40,0%,0%,0%,0.500%,0.800%,0.500%,2.00%
2023-04-16 15:11:45,0%,0%,0%,0.500%,0.800%,0.500%,2.00%
2023-04-16 15:11:50,0%,0%,0%,0.300%,0.500%,0.700%,4.80%
2023-04-16 15:11:55,0%,0%,0%,0.300%,0.500%,0.700%,4.80%
2023-04-16 15:12:00,0%,0%,0%,0.200%,0.1000%,0.600%,5.10%
2023-04-16 15:12:05,0%,0%,0%,0.200%,0.1000%,0.600%,5.10%
2023-04-16 15:12:10,0%,0%,0%,1.10%,0.800%,1.50%,2.70%
2023-04-16 15:12:15,0%,0%,0%,1.10%,0.800%,1.50%,2.70%
2023-04-16 15:12:20,0%,0%,0%,0.400%,0.100%,0.700%,5.60%
2023-04-16 15:12:25,0%,0%,0%,0.400%,0.100%,0.700%,5.60%
2023-04-16 15:12:30,0%,0%,0%,0.200%,0.500%,0.700%,2.90%
2023-04-16 15:12:35,0%,0%,0%,0.200%,0.500%,0.700%,2.90%
2023-04-16 15:12:40,0%,0%,0%,0.500%,0.800%,1.20%,5%
2023-04-16 15:12:45,0%,0%,0%,0.500%,0.800%,1.20%,5%
2023-04-16 15:12:50,0%,0%,0%,0.800%,1.00%,1.00%,2.50%
2023-04-16 15:12:55,0%,0%,0%,0.800%,1.00%,1.00%,2.50%
2023-04-16 15:13:00,0%,0%,0%,1.10%,1.30%,1.80%,3.40%
2023-04-16 15:13:05,0%,0%,0%,1.10%,1.30%,1.80%,3.40%
2023-04-16 15:13:10,0%,0%,0%,1.40%,1.40%,1.40%,7.10%
2023-04-16 15:13:15,0%,0%,0%,1.40%,1.40%,1.40%,7.10%
2023-04-16 15:13:20,0%,0%,0%,1.30%,1.60%,2.10%,4.30%
2023-04-16 15:13:25,0%,0%,0%,1.30%,1.60%,2.10%,4.30%
2023-04-16 15:13:30,0%,0%,0%,0.900%,0.600%,1.00%,4.50%
2023-04-16 15:13:35,0%,0%,0%,0.900%,0.600%,1.00%,4.50%
2023-04-16 15:13:40,0%,0%,0%,0.800%,0.300%,1.10%,5.60%
2023-04-16 15:13:45,0%,0%,0%,0.800%,0.300%,1.10%,5.60%
2023-04-16 15:13:50,0%,0%,0%,0.600%,0.400%,1.50%,5.90%
2023-04-16 15:13:55,0%,0%,0%,0.600%,0.400%,1.50%,5.90%
2023-04-16 15:14:00,0%,0%,0%,0.900%,0.700%,1.10%,10.0%
2023-04-16 15:14:05,0%,0%,0%,0.900%,0.700%,1.10%,10.0%
2023-04-16 15:14:10,0%,0%,0%,0.700%,1.20%,2.20%,4.40%
2023-04-16 15:14:15,0%,0%,0%,0.700%,1.20%,2.20%,4.40%
2023-04-16 15:14:20,0%,0%,0%,0.900%,0.700%,1.20%,2.80%
2023-04-16 15:14:25,0%,0%,0%,0.900%,0.700%,1.20%,2.80%
2023-04-16 15:14:30,0%,0%,0%,1.000%,1.50%,1.70%,2.90%
2023-04-16 15:14:35,0%,0%,0%,1.000%,1.50%,1.70%,2.90%
2023-04-16 15:14:40,0%,0%,0%,1.000%,1.60%,1.90%,3.60%
2023-04-16 15:14:45,0%,0%,0%,1.000%,1.60%,1.90%,3.60%
2023-04-16 15:14:50,0%,0%,0%,0.800%,0.700%,1.60%,7.50%
2023-04-16 15:14:55,0%,0%,0%,0.800%,0.700%,1.60%,7.50%
2023-04-16 15:15:00,0%,0%,0%,1.50%,1.30%,2.10%,2.50%
2023-04-16 15:15:05,0%,0%,0%,1.50%,1.30%,2.10%,2.50%
2023-04-16 15:15:10,0%,0%,0%,1.70%,2.10%,2.90%,7.60%
2023-04-16 15:15:15,0%,0%,0%,1.70%,2.10%,2.90%,7.60%
2023-04-16 15:15:20,0%,0%,0%,0.800%,0.600%,1.20%,7.80%
2023-04-16 15:15:25,0%,0%,0%,0.800%,0.600%,1.20%,7.80%
2023-04-16 15:15:30,0%,0%,0%,1.40%,1.70%,2.40%,2.20%
2023-04-16 15:15:35,0%,0%,0%,1.40%,1.70%,2.40%,2.20%
2023-04-16 15:15:40,0%,0%,0%,0.400%,0.500%,1.10%,4.40%
2023-04-16 15:15:45,0%,0%,0%,0.400%,0.500%,1.10%,4.40%
2023-04-16 15:15:50,0%,0%,0%,0.300%,0.400%,0.600%,2.70%
2023-04-16 15:15:55,0%,0%,0%,0.300%,0.400%,0.600%,2.70%
2023-04-16 15:16:00,0%,0%,0%,0.900%,1.90%,1.60%,5.10%
2023-04-16 15:16:05,0%,0%,0%,0.900%,1.90%,1.60%,5.10%
2023-04-16 15:16:10,0%,0%,0%,2.00%,2.80%,2.90%,8.30%
2023-04-16 15:16:15,0%,0%,0%,2.00%,2.80%,2.90%,8.30%
2023-04-16 15:16:20,0%,0%,0%,0.700%,0.800%,1.70%,7.20%
2023-04-16 15:16:25,0%,0%,0%,0.700%,0.800%,1.70%,7.20%
2023-04-16 15:16:30,0%,0%,0%,0.800%,0.700%,1.40%,6.00%
2023-04-16 15:16:35,0%,0%,0%,0.800%,0.700%,1.40%,6.00%
2023-04-16 15:16:40,0%,0%,0%,0.500%,0.600%,0.600%,3.50%
2023-04-16 15:16:45,0%,0%,0%,0.500%,0.600%,0.600%,3.50%
2023-04-16 15:16:50,0%,0%,0%,1.30%,0.700%,2.40%,5.30%
2023-04-16 15:16:55,0%,0%,0%,1.30%,0.700%,2.40%,5.30%
2023-04-16 15:17:00,0%,0%,0%,3.60%,2.40%,4.10%,19.5%
2023-04-16 15:17:05,0%,0%,0%,3.60%,2.40%,4.10%,19.5%
2023-04-16 15:17:10,0.1000%,0%,0%,4.10%,2.80%,5.70%,20.5%
2023-04-16 15:17:15,0.1000%,0%,0%,4.10%,2.80%,5.70%,20.5%
2023-04-16 15:17:20,0%,0%,0%,2.50%,1.30%,4.70%,15.2%
2023-04-16 15:17:25,0%,0%,0%,2.50%,1.30%,4.70%,15.2%
2023-04-16 15:17:30,0%,0%,0%,4.90%,3.60%,5.10%,12.6%
2023-04-16 15:17:35,0%,0%,0%,4.90%,3.60%,5.10%,12.6%
2023-04-16 15:17:40,0%,0%,0%,5.20%,2.30%,5.10%,20.2%
2023-04-16 15:17:45,0%,0%,0%,5.20%,2.30%,5.10%,20.2%
2023-04-16 15:17:50,0%,0%,0%,4.10%,2.60%,5.90%,15.4%
2023-04-16 15:17:55,0%,0%,0%,4.10%,2.60%,5.90%,15.4%
2023-04-16 15:18:00,0%,0%,0%,6.30%,1.40%,6.40%,11.6%
2023-04-16 15:18:05,0%,0%,0%,6.30%,1.40%,6.40%,11.6%
2023-04-16 15:18:10,0%,0%,0%,4.00%,1.60%,3.80%,9.30%
2023-04-16 15:18:15,0%,0%,0%,4.00%,1.60%,3.80%,9.30%
2023-04-16 15:18:20,0%,0%,0%,6.20%,1.20%,5.50%,20.8%
2023-04-16 15:18:25,0%,0%,0%,6.20%,1.20%,5.50%,20.8%
2023-04-16 15:18:30,0%,0%,0%,5.30%,2.00%,5.30%,22.8%
2023-04-16 15:18:35,0%,0%,0%,5.30%,2.00%,5.30%,22.8%
2023-04-16 15:18:40,0%,0%,0%,5.50%,2.10%,6.60%,14.5%
2023-04-16 15:18:45,0%,0%,0%,5.50%,2.10%,6.60%,14.5%
2023-04-16 15:18:50,0%,0%,0%,5.40%,1.00%,5.80%,18.2%
2023-04-16 15:18:55,0%,0%,0%,5.40%,1.00%,5.80%,18.2%
2023-04-16 15:19:00,0%,0%,0%,4.20%,2.50%,5.60%,14.3%
2023-04-16 15:19:05,0%,0%,0%,4.20%,2.50%,5.60%,14.3%
2023-04-16 15:19:10,0%,0%,0%,3.40%,2.10%,3.90%,7.10%
2023-04-16 15:19:15,0%,0%,0%,3.40%,2.10%,3.90%,7.10%
2023-04-16 15:19:20,0%,0%,0%,5.80%,2.60%,5%,18.5%
2023-04-16 15:19:25,0%,0%,0%,5.80%,2.60%,5%,18.5%
2023-04-16 15:19:30,0%,0%,0%,5.60%,1.60%,5.90%,21.3%
2023-04-16 15:19:35,0%,0%,0%,5.60%,1.60%,5.90%,21.3%
2023-04-16 15:19:40,0%,0%,0%,4.90%,1.10%,5.70%,23.7%
2023-04-16 15:19:45,0%,0%,0%,4.90%,1.10%,5.70%,23.7%
2023-04-16 15:19:50,0%,0%,0%,6.40%,1.00%,4.90%,20%
2023-04-16 15:19:55,0%,0%,0%,6.40%,1.00%,4.90%,20%
2023-04-16 15:20:00,0%,0%,0%,5.10%,1.10%,5.20%,20.2%
2023-04-16 15:20:05,0%,0%,0%,5.10%,1.10%,5.20%,20.2%
2023-04-16 15:20:10,0%,0%,0%,5.70%,3.50%,5%,14.0%
2023-04-16 15:20:15,0%,0%,0%,5.70%,3.50%,5%,14.0%
2023-04-16 15:20:20,0%,0%,0%,5.10%,1.50%,4.90%,10.6%
2023-04-16 15:20:25,0%,0%,0%,5.10%,1.50%,4.90%,10.6%
2023-04-16 15:20:30,0%,0%,0%,4.10%,2.10%,4.80%,11.6%
2023-04-16 15:20:35,0%,0%,0%,4.10%,2.10%,4.80%,11.6%
2023-04-16 15:20:40,0%,0%,0%,6.80%,2.50%,6.60%,21.6%
2023-04-16 15:20:45,0%,0%,0%,6.80%,2.50%,6.60%,21.6%
2023-04-16 15:20:50,0%,0%,0%,7.10%,1.90%,5.60%,19.1%
2023-04-16 15:20:55,0%,0%,0%,7.10%,1.90%,5.60%,19.1%
2023-04-16 15:21:00,0%,0%,0%,6.10%,2.20%,6.70%,22.9%
2023-04-16 15:21:05,0%,0%,0%,6.10%,2.20%,6.70%,22.9%
2023-04-16 15:21:10,0%,0%,0%,5.20%,1.50%,5.40%,23.9%
2023-04-16 15:21:15,0%,0%,0%,5.20%,1.50%,5.40%,23.9%
2023-04-16 15:21:20,0%,0%,0%,5.50%,2.00%,4.90%,14.2%
2023-04-16 15:21:25,0%,0%,0%,5.50%,2.00%,4.90%,14.2%
2023-04-16 15:21:30,0%,0%,0%,5.90%,1.20%,5.80%,31.2%
2023-04-16 15:21:35,0%,0%,0%,5.90%,1.20%,5.80%,31.2%
2023-04-16 15:21:40,0%,0%,0%,5.60%,1.50%,5.90%,16.0%
2023-04-16 15:21:45,0%,0%,0%,5.60%,1.50%,5.90%,16.0%
2023-04-16 15:21:50,0%,0%,0%,3.90%,1.00%,6.70%,16.1%
2023-04-16 15:21:55,0%,0%,0%,3.90%,1.00%,6.70%,16.1%
2023-04-16 15:22:00,0%,0%,0%,5.30%,2.40%,6.00%,8.90%
2023-04-16 15:22:05,0%,0%,0%,5.30%,2.40%,6.00%,8.90%
2023-04-16 15:22:10,0.1000%,0%,0%,7.50%,3.60%,5.70%,14.2%
2023-04-16 15:22:15,0.1000%,0%,0%,7.50%,3.60%,5.70%,14.2%
2023-04-16 15:22:20,0%,0%,0%,3.40%,1.60%,3.20%,8.80%
2023-04-16 15:22:25,0%,0%,0%,3.40%,1.60%,3.20%,8.80%
2023-04-16 15:22:30,0%,0%,0%,0.200%,0.600%,0.600%,3.20%
2023-04-16 15:22:35,0%,0%,0%,0.200%,0.600%,0.600%,3.20%
2023-04-16 15:22:40,0%,0%,0%,0.400%,0.300%,0.800%,2.10%
2023-04-16 15:22:45,0%,0%,0%,0.400%,0.300%,0.800%,2.10%
2023-04-16 15:22:50,0%,0%,0%,0.300%,0.300%,0.800%,3.10%
2023-04-16 15:22:55,0%,0%,0%,0.300%,0.300%,0.800%,3.10%
2023-04-16 15:23:00,0%,0%,0%,0.900%,0.700%,1.40%,2.10%
2023-04-16 15:23:05,0%,0%,0%,0.900%,0.700%,1.40%,2.10%
2023-04-16 15:23:10,0%,0%,0%,0.300%,0.100%,0.400%,2.80%
2023-04-16 15:23:15,0%,0%,0%,0.300%,0.100%,0.400%,2.80%
2023-04-16 15:23:20,0%,0%,0%,0.400%,0.300%,0.900%,1.90%
2023-04-16 15:23:25,0%,0%,0%,0.400%,0.300%,0.900%,1.90%
2023-04-16 15:23:30,0%,0%,0%,0.200%,0.300%,0.600%,0.800%
2023-04-16 15:23:35,0%,0%,0%,0.200%,0.300%,0.600%,0.800%
2023-04-16 15:23:40,0%,0%,0%,0.300%,0.300%,0.300%,2.20%
2023-04-16 15:23:45,0%,0%,0%,0.300%,0.300%,0.300%,2.20%
2023-04-16 15:23:50,0%,0%,0%,0.400%,0.1000%,0.300%,3.20%
2023-04-16 15:23:55,0%,0%,0%,0.400%,0.1000%,0.300%,3.20%
2023-04-16 15:24:00,0%,0%,0%,0.300%,0.300%,0.900%,0.800%
2023-04-16 15:24:05,0%,0%,0%,0.300%,0.300%,0.900%,0.800%
2023-04-16 15:24:10,0%,0%,0%,0.200%,0.200%,0.900%,3.30%
2023-04-16 15:24:15,0%,0%,0%,0.200%,0.200%,0.900%,3.30%
2023-04-16 15:24:20,0%,0%,0%,0.200%,0.200%,0.500%,2.50%
2023-04-16 15:24:25,0%,0%,0%,0.200%,0.200%,0.500%,2.50%
2023-04-16 15:24:30,0%,0%,0%,0.300%,0%,0.200%,2.30%
2023-04-16 15:24:35,0%,0%,0%,0.300%,0%,0.200%,2.30%
2023-04-16 15:24:40,0%,0%,0%,0.300%,0.1000%,0.300%,2.50%
2023-04-16 15:24:45,0%,0%,0%,0.300%,0.1000%,0.300%,2.50%
2023-04-16 15:24:50,0%,0%,0%,0.100%,0%,0.500%,1.50%
2023-04-16 15:24:55,0%,0%,0%,0.100%,0%,0.500%,1.50%
2023-04-16 15:25:00,0%,0%,0%,0.500%,0.300%,0.600%,2.60%
2023-04-16 15:25:05,0%,0%,0%,0.500%,0.300%,0.600%,2.60%
2023-04-16 15:25:10,0%,0%,0%,0.200%,0.300%,0.300%,2.00%
2023-04-16 15:25:15,0%,0%,0%,0.200%,0.300%,0.300%,2.00%
2023-04-16 15:25:20,0%,0%,0%,0.200%,0.100%,0.100%,0.500%
2023-04-16 15:25:25,0%,0%,0%,0.200%,0.100%,0.100%,0.500%
2023-04-16 15:25:30,0%,0%,0%,0.500%,0.700%,0.600%,0.900%
2023-04-16 15:25:35,0%,0%,0%,0.500%,0.700%,0.600%,0.900%
2023-04-16 15:25:40,0%,0%,0%,0.700%,0.300%,1.20%,2.30%
2023-04-16 15:25:45,0%,0%,0%,0.700%,0.300%,1.20%,2.30%
2023-04-16 15:25:50,0%,0%,0%,0.300%,0.500%,1.00%,1.90%
2023-04-16 15:25:55,0%,0%,0%,0.300%,0.500%,1.00%,1.90%
2023-04-16 15:26:00,0%,0%,0%,0.500%,0.100%,0.700%,1.90%
2023-04-16 15:26:05,0%,0%,0%,0.500%,0.100%,0.700%,1.90%
2023-04-16 15:26:10,0%,0%,0%,0.500%,0.300%,0.900%,3.60%
2023-04-16 15:26:15,0%,0%,0%,0.500%,0.300%,0.900%,3.60%
2023-04-16 15:26:20,0%,0%,0%,4.60%,1.30%,5.60%,9.70%
2023-04-16 15:26:25,0%,0%,0%,4.60%,1.30%,5.60%,9.70%
2023-04-16 15:26:30,0%,0%,0%,2.90%,1.30%,2.40%,3.60%
2023-04-16 15:26:35,0%,0%,0%,2.90%,1.30%,2.40%,3.60%
2023-04-16 15:26:40,0%,0%,0%,5.20%,2.60%,3.90%,6.30%
2023-04-16 15:26:45,0%,0%,0%,5.20%,2.60%,3.90%,6.30%
2023-04-16 15:26:50,0%,0%,0%,3.20%,1.000%,3.70%,5%
2023-04-16 15:26:55,0%,0%,0%,3.20%,1.000%,3.70%,5%
2023-04-16 15:27:00,0%,0%,0%,2.30%,1.20%,1.90%,4.10%
2023-04-16 15:27:05,0%,0%,0%,2.30%,1.20%,1.90%,4.10%
2023-04-16 15:27:10,0%,0%,0%,2.90%,1.60%,3.00%,4.80%
2023-04-16 15:27:15,0%,0%,0%,2.90%,1.60%,3.00%,4.80%
2023-04-16 15:27:20,0%,0%,0%,2.10%,0.900%,2.70%,3.20%
2023-04-16 15:27:25,0%,0%,0%,2.10%,0.900%,2.70%,3.20%
2023-04-16 15:27:30,0%,0%,0%,3.40%,1.30%,3.40%,3.80%
2023-04-16 15:27:35,0%,0%,0%,3.40%,1.30%,3.40%,3.80%
2023-04-16 15:27:40,0%,0%,0%,2.50%,0.800%,2.20%,3.90%
2023-04-16 15:27:45,0%,0%,0%,2.50%,0.800%,2.20%,3.90%
2023-04-16 15:27:50,0%,0%,0%,4.30%,2.20%,6.10%,12.7%
2023-04-16 15:27:55,0%,0%,0%,4.30%,2.20%,6.10%,12.7%
2023-04-16 15:28:00,0%,0%,0%,2.90%,2.20%,3.70%,8.10%
2023-04-16 15:28:05,0%,0%,0%,2.90%,2.20%,3.70%,8.10%
2023-04-16 15:28:10,0%,0%,0%,3.50%,3.30%,4.00%,16.6%
2023-04-16 15:28:15,0%,0%,0%,3.50%,3.30%,4.00%,16.6%
2023-04-16 15:28:20,0%,0%,0%,3.10%,1.90%,3.50%,12.8%
2023-04-16 15:28:25,0%,0%,0%,3.10%,1.90%,3.50%,12.8%
2023-04-16 15:28:30,0%,0%,0%,2.80%,1.40%,4.40%,13.0%
2023-04-16 15:28:35,0%,0%,0%,2.80%,1.40%,4.40%,13.0%
2023-04-16 15:28:40,0%,0%,0%,2.10%,1.000%,3.50%,10.5%
2023-04-16 15:28:45,0%,0%,0%,2.10%,1.000%,3.50%,10.5%
2023-04-16 15:28:50,0%,0%,0%,2.30%,0.500%,2.50%,9.40%
2023-04-16 15:28:55,0%,0%,0%,2.30%,0.500%,2.50%,9.40%
2023-04-16 15:29:00,0%,0%,0%,2.70%,1.50%,3.90%,11.1%
2023-04-16 15:29:05,0%,0%,0%,2.70%,1.50%,3.90%,11.1%
2023-04-16 15:29:10,0%,0%,0%,2.50%,1.50%,3.80%,11.1%
2023-04-16 15:29:15,0%,0%,0%,2.50%,1.50%,3.80%,11.1%
2023-04-16 15:29:20,0%,0%,0%,1.40%,1.10%,2.90%,8.70%
2023-04-16 15:29:25,0%,0%,0%,1.40%,1.10%,2.90%,8.70%
2023-04-16 15:29:30,0%,0%,0%,2.90%,1.60%,3.20%,15.5%
2023-04-16 15:29:35,0%,0%,0%,2.90%,1.60%,3.20%,15.5%
2023-04-16 15:29:40,0%,0%,0%,2.30%,1.80%,2.60%,12.9%
2023-04-16 15:29:45,0%,0%,0%,2.30%,1.80%,2.60%,12.9%
2023-04-16 15:29:50,0%,0%,0%,3.60%,2.50%,4.40%,10.9%
2023-04-16 15:29:55,0%,0%,0%,3.60%,2.50%,4.40%,10.9%
2023-04-16 15:30:00,0%,0%,0%,2.40%,0.900%,2.60%,11.1%
2023-04-16 15:30:05,0%,0%,0%,2.40%,0.900%,2.60%,11.1%
2023-04-16 15:30:10,0%,0%,0%,3.80%,3.00%,4.00%,9.10%
2023-04-16 15:30:15,0%,0%,0%,3.80%,3.00%,4.00%,9.10%
2023-04-16 15:30:20,0%,0%,0%,3.20%,1.00%,2.90%,3.80%
2023-04-16 15:30:25,0%,0%,0%,3.20%,1.00%,2.90%,3.80%
2023-04-16 15:30:30,0%,0%,0%,4.10%,1.40%,4.50%,8.80%
2023-04-16 15:30:35,0%,0%,0%,4.10%,1.40%,4.50%,8.80%
2023-04-16 15:30:40,0%,0%,0%,4.90%,0.800%,4.80%,10.9%
2023-04-16 15:30:45,0%,0%,0%,4.90%,0.800%,4.80%,10.9%
2023-04-16 15:30:50,0%,0%,0%,6.90%,1.00%,8.00%,12.4%
2023-04-16 15:30:55,0%,0%,0%,6.90%,1.00%,8.00%,12.4%
2023-04-16 15:31:00,0%,0%,0%,5.40%,1.70%,8.20%,14.7%
2023-04-16 15:31:05,0%,0%,0%,5.40%,1.70%,8.20%,14.7%
2023-04-16 15:31:10,0%,0%,0%,5.50%,1.70%,6.70%,9.10%
2023-04-16 15:31:15,0%,0%,0%,5.50%,1.70%,6.70%,9.10%
2023-04-16 15:31:20,0%,0%,0%,6.20%,2.30%,5.30%,10%
2023-04-16 15:31:25,0%,0%,0%,6.20%,2.30%,5.30%,10%
2023-04-16 15:31:30,0%,0%,0%,0.900%,0.400%,1.20%,3.60%
2023-04-16 15:31:35,0%,0%,0%,0.900%,0.400%,1.20%,3.60%
2023-04-16 15:31:40,0%,0%,0%,1.000%,0.900%,1.90%,5.20%
2023-04-16 15:31:45,0%,0%,0%,1.000%,0.900%,1.90%,5.20%
2023-04-16 15:31:50,0%,0%,0%,1.40%,0.900%,1.70%,3.60%
2023-04-16 15:31:55,0%,0%,0%,1.40%,0.900%,1.70%,3.60%
2023-04-16 15:32:00,0%,0%,0%,0.700%,0.400%,1.40%,1.40%
2023-04-16 15:32:05,0%,0%,0%,0.700%,0.400%,1.40%,1.40%
2023-04-16 15:32:10,0%,0%,0%,0.500%,0.300%,0.800%,2.50%
2023-04-16 15:32:15,0%,0%,0%,0.500%,0.300%,0.800%,2.50%
2023-04-16 15:32:20,0%,0%,0%,1.90%,0.800%,2.70%,4.60%
2023-04-16 15:32:25,0%,0%,0%,1.90%,0.800%,2.70%,4.60%
2023-04-16 15:32:30,0%,0%,0%,0.800%,0.600%,1.00%,3.90%
2023-04-16 15:32:35,0%,0%,0%,0.800%,0.600%,1.00%,3.90%
2023-04-16 15:32:40,0%,0%,0%,1.90%,0.900%,1.90%,6.90%
2023-04-16 15:32:45,0%,0%,0%,1.90%,0.900%,1.90%,6.90%
2023-04-16 15:32:50,0%,0%,0%,1.60%,0.800%,2.20%,3.80%
2023-04-16 15:32:55,0%,0%,0%,1.60%,0.800%,2.20%,3.80%
2023-04-16 15:33:00,0%,0%,0%,1.000%,0.400%,0.700%,4.40%
2023-04-16 15:33:05,0%,0%,0%,1.000%,0.400%,0.700%,4.40%
2023-04-16 15:33:10,0%,0%,0%,0.600%,0.400%,1.00%,1.20%
2023-04-16 15:33:15,0%,0%,0%,0.600%,0.400%,1.00%,1.20%
2023-04-16 15:33:20,0%,0%,0%,0.600%,0.100%,1.30%,3.30%
2023-04-16 15:33:25,0%,0%,0%,0.600%,0.100%,1.30%,3.30%
2023-04-16 15:33:30,0%,0%,0%,1.70%,1.50%,3.00%,4.90%
2023-04-16 15:33:35,0%,0%,0%,1.70%,1.50%,3.00%,4.90%
2023-04-16 15:33:40,0%,0%,0%,1.80%,0.900%,2.20%,5.30%
2023-04-16 15:33:45,0%,0%,0%,1.80%,0.900%,2.20%,5.30%
2023-04-16 15:33:50,0%,0%,0%,0.900%,0.300%,1.30%,6.00%
2023-04-16 15:33:55,0%,0%,0%,0.900%,0.300%,1.30%,6.00%
2023-04-16 15:34:00,0%,0%,0%,0.800%,0.100%,0.400%,5.50%
2023-04-16 15:34:05,0%,0%,0%,0.800%,0.100%,0.400%,5.50%
2023-04-16 15:34:10,0%,0%,0%,1.40%,0.600%,2.20%,6.80%
2023-04-16 15:34:15,0%,0%,0%,1.40%,0.600%,2.20%,6.80%
2023-04-16 15:34:20,0%,0%,0%,1.20%,0.600%,2.30%,3.50%
2023-04-16 15:34:25,0%,0%,0%,1.20%,0.600%,2.30%,3.50%
2023-04-16 15:34:30,0%,0%,0%,4.50%,1.20%,5.40%,14.1%
2023-04-16 15:34:35,0%,0%,0%,4.50%,1.20%,5.40%,14.1%
2023-04-16 15:34:40,0%,0%,0%,3.90%,1.20%,4.80%,10.3%
2023-04-16 15:34:45,0%,0%,0%,3.90%,1.20%,4.80%,10.3%
2023-04-16 15:34:50,0%,0%,0%,7.00%,1.60%,9.00%,16.3%
2023-04-16 15:34:55,0%,0%,0%,7.00%,1.60%,9.00%,16.3%
2023-04-16 15:35:00,0%,0%,0%,4.20%,1.80%,5.90%,13.7%
2023-04-16 15:35:05,0%,0%,0%,4.20%,1.80%,5.90%,13.7%
2023-04-16 15:35:10,0%,0%,0%,4.40%,2.60%,5.40%,17.8%
2023-04-16 15:35:15,0%,0%,0%,4.40%,2.60%,5.40%,17.8%
2023-04-16 15:35:20,0%,0%,0%,2.70%,0.900%,3.70%,10.3%
2023-04-16 15:35:25,0%,0%,0%,2.70%,0.900%,3.70%,10.3%
2023-04-16 15:35:30,0%,0%,0%,3.90%,2.40%,5.90%,16.6%
2023-04-16 15:35:35,0%,0%,0%,3.90%,2.40%,5.90%,16.6%
2023-04-16 15:35:40,0%,0%,0%,5.70%,2.60%,6.90%,10.1%
2023-04-16 15:35:45,0%,0%,0%,5.70%,2.60%,6.90%,10.1%
2023-04-16 15:35:50,0%,0%,0%,3.90%,1.90%,5.20%,16.4%
2023-04-16 15:35:55,0%,0%,0%,3.90%,1.90%,5.20%,16.4%
2023-04-16 15:36:00,0%,0%,0%,2.10%,1.20%,3.00%,10%
2023-04-16 15:36:05,0%,0%,0%,2.10%,1.20%,3.00%,10%
2023-04-16 15:36:10,0%,0%,0%,4.00%,1.50%,5.40%,16.2%
2023-04-16 15:36:15,0%,0%,0%,4.00%,1.50%,5.40%,16.2%
2023-04-16 15:36:20,0%,0%,0%,1.60%,0.500%,2.30%,12.8%
2023-04-16 15:36:25,0%,0%,0%,1.60%,0.500%,2.30%,12.8%
2023-04-16 15:36:30,0%,0%,0%,4.10%,1.70%,6.10%,10.7%
2023-04-16 15:36:35,0%,0%,0%,4.10%,1.70%,6.10%,10.7%
2023-04-16 15:36:40,0%,0%,0%,2.00%,1.40%,3.70%,10.1%
2023-04-16 15:36:45,0%,0%,0%,2.00%,1.40%,3.70%,10.1%
2023-04-16 15:36:50,0%,0%,0%,1.000%,0.200%,1.30%,6.10%
2023-04-16 15:36:55,0%,0%,0%,1.000%,0.200%,1.30%,6.10%
2023-04-16 15:37:00,0%,0%,0%,1.50%,0.600%,2.20%,8.90%
2023-04-16 15:37:05,0%,0%,0%,1.50%,0.600%,2.20%,8.90%
2023-04-16 15:37:10,0%,0%,0%,1.60%,0.600%,1.90%,6.60%
2023-04-16 15:37:15,0%,0%,0%,1.60%,0.600%,1.90%,6.60%
2023-04-16 15:37:20,0%,0%,0%,2.10%,0.900%,3.00%,8.30%
2023-04-16 15:37:25,0%,0%,0%,2.10%,0.900%,3.00%,8.30%
2023-04-16 15:37:30,0%,0%,0%,1.90%,1.70%,2.60%,6.40%
2023-04-16 15:37:35,0%,0%,0%,1.90%,1.70%,2.60%,6.40%
2023-04-16 15:37:40,0%,0%,0%,0.500%,0.200%,0.800%,7.10%
2023-04-16 15:37:45,0%,0%,0%,0.500%,0.200%,0.800%,7.10%
2023-04-16 15:37:50,0%,0%,0%,2.10%,2.40%,2.80%,6.50%
2023-04-16 15:37:55,0%,0%,0%,2.10%,2.40%,2.80%,6.50%
2023-04-16 15:38:00,0%,0%,0%,0.800%,0.300%,1.10%,5.60%
2023-04-16 15:38:05,0%,0%,0%,0.800%,0.300%,1.10%,5.60%
2023-04-16 15:38:10,0%,0%,0%,2.70%,2.20%,3.30%,4.00%
2023-04-16 15:38:15,0%,0%,0%,2.70%,2.20%,3.30%,4.00%
2023-04-16 15:38:20,0%,0%,0%,2.00%,1.20%,3.00%,8.80%
2023-04-16 15:38:25,0%,0%,0%,2.00%,1.20%,3.00%,8.80%
2023-04-16 15:38:30,0%,0%,0%,1.50%,1.000%,1.80%,6.00%
2023-04-16 15:38:35,0%,0%,0%,1.50%,1.000%,1.80%,6.00%
2023-04-16 15:38:40,0%,0%,0%,1.70%,1.10%,2.00%,6.20%
2023-04-16 15:38:45,0%,0%,0%,1.70%,1.10%,2.00%,6.20%
2023-04-16 15:38:50,0%,0%,0%,3.10%,2.30%,4.80%,7.30%
2023-04-16 15:38:55,0%,0%,0%,3.10%,2.30%,4.80%,7.30%
2023-04-16 15:39:00,0%,0%,0%,3.10%,1.90%,3.30%,10.7%
2023-04-16 15:39:05,0%,0%,0%,3.10%,1.90%,3.30%,10.7%
2023-04-16 15:39:10,0%,0%,0%,1.90%,0.900%,1.60%,8.90%
2023-04-16 15:39:15,0%,0%,0%,1.90%,0.900%,1.60%,8.90%
2023-04-16 15:39:20,0%,0%,0%,1.80%,0.800%,2.00%,8.80%
