timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680363273041,2254,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-16,text,true,,128575,327,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=11964&limit=457,2155,0,133
1680363271765,3565,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-14,text,true,,202957,324,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32898&limit=729,3460,0,140
1680363274942,495,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-19,text,true,,26893,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=23823&limit=98&isHiddenRequired=true,461,0,125
1680363275573,825,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-20,text,true,,28781,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1956&limit=103,789,0,141
1680363276204,429,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-21,text,true,,16278,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=33478&limit=57&isHiddenRequired=true,398,0,108
1680363274332,3175,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-18,text,true,,192685,324,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10306&limit=693,3037,0,119
1680363278106,544,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-24,text,true,,19714,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9407&limit=67&isHiddenRequired=true,352,0,140
1680363277471,1202,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-23,text,true,,4704595,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=7201&limit=16658&isHiddenRequired=true,567,0,139
1680363279370,550,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-26,text,true,,19712,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=39776&limit=68&isHiddenRequired=true,517,0,114
1680363276836,3729,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-22,text,true,,265567,319,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4801&limit=970,3597,0,116
1680363280635,381,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-28,text,true,,26603,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5389&limit=95&isHiddenRequired=true,349,0,119
1680363278738,2325,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-25,text,true,,156585,329,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37564&limit=554,2219,0,144
1680363281268,417,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-29,text,true,,5418,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=43370&limit=18&isHiddenRequired=true,417,0,135
1680363280002,2931,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-27,text,true,,204986,315,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28587&limit=759,2827,0,137
1680363281904,2609,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-30,text,true,,154797,321,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12859&limit=563,2510,0,159
1680363283169,1733,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-32,text,true,,4993287,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=28810&limit=17829&isHiddenRequired=true,804,0,110
1680363282535,2924,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-31,text,true,,169244,324,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37532&limit=610,2829,0,127
1680363285064,464,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-35,text,true,,20691,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40885&limit=73&isHiddenRequired=true,432,0,119
1680363284433,1715,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-34,text,true,,4670319,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=19789&limit=16783&isHiddenRequired=true,599,0,122
1680363283800,2391,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-33,text,true,,121007,326,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27946&limit=433,2294,0,126
1680363286337,977,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-37,text,true,,4378220,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26751&limit=15644&isHiddenRequired=true,490,0,116
1680363286966,1466,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-38,text,true,,4484694,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=10794&limit=16042&isHiddenRequired=true,527,0,115
1680363287598,1672,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-39,text,true,,97144,336,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22361&limit=335,1605,0,124
1680363285722,3668,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-36,text,true,,264635,334,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36267&limit=921,3543,0,110
1680363288231,1518,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-40,text,true,,4940562,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=14994&limit=17820&isHiddenRequired=true,653,0,118
1680363288867,1028,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-41,text,true,,4610853,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=7802&limit=16371&isHiddenRequired=true,546,0,136
1680363290130,1353,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-43,text,true,,70835,315,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12774&limit=262,1287,0,125
1680363289497,2303,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-42,text,true,,174796,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22964&limit=640,2206,0,107
1680363291397,431,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-45,text,true,,4552,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=10743&limit=15&isHiddenRequired=true,431,0,129
1680363290766,1266,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-44,text,true,,51724,331,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25267&limit=181,1204,0,144
1680363292027,1452,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-46,text,true,,103456,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2480&limit=377,1353,0,111
1680363292661,1455,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-47,text,true,,85368,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36955&limit=308,1392,0,123
1680363293294,1088,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-48,text,true,,55884,320,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3880&limit=202,1019,0,136
1680363293929,1935,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-49,text,true,,5115863,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=29232&limit=18267&isHiddenRequired=true,585,0,126
1680363295824,2491,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-52,text,true,,105349,331,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34415&limit=369,2394,0,118
1680363294559,4782,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-50,text,true,,270676,321,7,7,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=19424&limit=987,4649,0,132
1680363296456,3054,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-53,text,true,,101094,321,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32335&limit=367,2955,0,113
1680363298986,541,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-57,text,true,,22857,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=30038&limit=82&isHiddenRequired=true,506,0,124
1680363295191,4657,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-51,text,true,,243047,318,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=42904&limit=894,4528,0,141
1680363297089,2861,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-54,text,true,,4773600,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=15748&limit=17260&isHiddenRequired=true,1591,0,126
1680363298354,1951,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-56,text,true,,4399360,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=26958&limit=15746&isHiddenRequired=true,769,0,127
1680363300253,420,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-59,text,true,,24170,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27251&limit=87&isHiddenRequired=true,386,0,121
1680363299620,1264,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-58,text,true,,4225457,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=17112&limit=15343&isHiddenRequired=true,573,0,113
1680363300884,553,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-60,text,true,,17263,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=34734&limit=59&isHiddenRequired=true,521,0,114
1680363297724,5379,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,205621,321,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44867&limit=750,4896,0,133
1680363301521,1652,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-61,text,true,,4713334,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3489&limit=16818&isHiddenRequired=true,845,0,124
1680363303418,518,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,13627,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=15495&limit=46&isHiddenRequired=true,486,0,123
1680363302784,3045,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-63,text,true,,174723,322,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=9312&limit=629,2941,0,116
1680363302152,4000,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-62,text,true,,5014838,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=17968&limit=18076&isHiddenRequired=true,657,0,135
1680363305949,483,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-68,text,true,,12214,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=16627&limit=43&isHiddenRequired=true,452,0,140
1680363305315,2022,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-67,text,true,,4402039,181,5,5,https://rcie.nuttchai.app/api/v1/search?offset=8223&limit=15681&isHiddenRequired=true,902,0,121
1680363304051,3310,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-65,text,true,,163472,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=8370&limit=590,3212,0,147
1680363304684,3520,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-66,text,true,,163953,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=43747&limit=592,3422,0,135
1680363307211,1648,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-70,text,true,,4540231,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=22109&limit=16309&isHiddenRequired=true,525,0,114
1680363308476,486,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-72,text,true,,23696,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=28809&limit=86&isHiddenRequired=true,454,0,115
1680363307844,1330,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,56187,322,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34634&limit=202,1262,0,117
1680363309112,456,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-73,text,true,,4232,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=10987&limit=14&isHiddenRequired=true,456,0,177
1680363306580,3047,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-69,text,true,,183389,336,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36967&limit=633,2945,0,144
1680363310378,1653,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-75,text,true,,4579313,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=4366&limit=16379&isHiddenRequired=true,610,0,145
1680363311641,1205,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-77,text,true,,5196077,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=18670&limit=18694&isHiddenRequired=true,562,0,116
1680363309742,3315,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-74,text,true,,220673,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=11112&limit=797,3192,0,109
1680363311009,2485,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-76,text,true,,5502781,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9807&limit=19775&isHiddenRequired=true,573,0,127
1680363313539,505,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-80,text,true,,7794,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40014&limit=26&isHiddenRequired=true,505,0,114
1680363314176,408,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-81,text,true,,26674,177,3,3,https://rcie.nuttchai.app/api/v1/search?offset=823&limit=97&isHiddenRequired=true,374,0,173
1680363314807,508,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-82,text,true,,13800,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=28220&limit=48&isHiddenRequired=true,477,0,120
1680363312273,3158,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-78,text,true,,240110,335,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13076&limit=832,3026,0,115
1680363312906,2840,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-79,text,true,,204689,325,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22759&limit=736,2731,0,118
1680363315441,1269,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-83,text,true,,5275162,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=12654&limit=19012&isHiddenRequired=true,522,0,129
1680363317970,607,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-87,text,true,,6585,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=24671&limit=23&isHiddenRequired=true,607,0,128
1680363316074,3110,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-84,text,true,,200615,331,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22807&limit=706,3011,0,112
1680363318600,632,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-88,text,true,,16518,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=35374&limit=55&isHiddenRequired=true,599,0,117
1680363319233,517,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-89,text,true,,13325,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=49602&limit=27&isHiddenRequired=true,483,0,125
1680363319864,499,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-90,text,true,,12154,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27313&limit=43&isHiddenRequired=true,469,0,115
1680363316706,4116,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-85,text,true,,244015,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=30579&limit=884,3986,0,114
1680363320498,441,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-91,text,true,,13169,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=13222&limit=44&isHiddenRequired=true,410,0,119
1680363317337,4021,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-86,text,true,,256139,324,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1584&limit=919,3884,0,117
1680363321126,353,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-92,text,true,,21143,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=49290&limit=72&isHiddenRequired=true,322,0,109
1680363321761,361,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-93,text,true,,16589,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=3983&limit=59&isHiddenRequired=true,324,0,135
1680363322390,300,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-94,text,true,,20817,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=10132&limit=74&isHiddenRequired=true,270,0,110
1680363323022,1248,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-95,text,true,,5120100,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=12880&limit=18427&isHiddenRequired=true,465,0,111
1680363324286,368,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,18748,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=40161&limit=68&isHiddenRequired=true,337,0,136
1680363323654,1545,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-96,text,true,,5214027,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=9044&limit=18680&isHiddenRequired=true,483,0,109
1680363325549,1508,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-99,text,true,,4743489,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=16808&limit=17164&isHiddenRequired=true,537,0,113
1680363326185,2150,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-100,text,true,,124933,322,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=23816&limit=453,2055,0,135
1680363324916,3452,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-98,text,true,,238232,321,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16912&limit=869,3316,0,117
1680363326811,2544,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-101,text,true,,4841305,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=21565&limit=17339&isHiddenRequired=true,703,0,110
1680363327445,1977,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-102,text,true,,4652115,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=8183&limit=16609&isHiddenRequired=true,638,0,137
1680363329339,447,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-105,text,true,,22867,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=21320&limit=82&isHiddenRequired=true,416,0,108
1680363328077,1725,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-103,text,true,,4182437,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17999&limit=15142&isHiddenRequired=true,459,0,127
1680363329970,325,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-106,text,true,,6754,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=7654&limit=23&isHiddenRequired=true,325,0,127
1680363331232,389,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-108,text,true,,8265,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=35505&limit=27&isHiddenRequired=true,389,0,114
1680363330600,1259,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-107,text,true,,4392113,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=9510&limit=15673&isHiddenRequired=true,512,0,115
1680363328708,3516,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-104,text,true,,256290,333,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20750&limit=897,3393,0,122
1680363331863,2496,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-109,text,true,,152173,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35189&limit=555,2395,0,119
1680363333129,1642,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-111,text,true,,4677017,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3065&limit=16751&isHiddenRequired=true,883,0,127
1680363332498,2472,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-110,text,true,,161223,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28069&limit=555,2370,0,129
1680363335023,459,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-114,text,true,,25805,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=11679&limit=92&isHiddenRequired=true,424,0,118
1680363333760,1937,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-112,text,true,,115942,333,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21958&limit=404,1829,0,138
1680363334392,2304,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-113,text,true,,152676,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48796&limit=537,2198,0,123
1680363336289,431,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-116,text,true,,12993,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=21219&limit=44&isHiddenRequired=true,399,0,122
1680363335655,1359,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-115,text,true,,5307786,180,2,2,https://rcie.nuttchai.app/api/v1/search?offset=538&limit=19048&isHiddenRequired=true,590,0,138
1680363338182,1171,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-119,text,true,,4514517,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14298&limit=16228&isHiddenRequired=true,580,0,143
1680363337548,1846,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-118,text,true,,4478249,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=1918&limit=16032&isHiddenRequired=true,524,0,137
1680363336918,2491,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-117,text,true,,157467,320,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44526&limit=576,2365,0,116
1680363340076,491,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-122,text,true,,22542,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=21635&limit=80&isHiddenRequired=true,457,0,138
1680363339444,1518,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-121,text,true,,102301,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35959&limit=369,1415,0,147
1680363340707,373,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-123,text,true,,10396,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17443&limit=37&isHiddenRequired=true,339,0,123
1680363338815,2375,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-120,text,true,,5567832,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=26485&limit=19992&isHiddenRequired=true,770,0,142
1680363341339,1769,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-124,text,true,,5445520,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=10938&limit=19522&isHiddenRequired=true,503,0,133
