timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680322030897,1283,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-19,text,true,,21718,179,10,10,https://rcie.nuttchai.app/api/v1/search?offset=42837&limit=78&isHiddenRequired=true,1250,0,112
1680322033569,791,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-24,text,true,,14130,179,13,13,https://rcie.nuttchai.app/api/v1/search?offset=23546&limit=50&isHiddenRequired=true,757,0,127
1680322031964,2502,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-21,text,true,,3448815,182,12,12,https://rcie.nuttchai.app/api/v1/search?offset=16926&limit=12426&isHiddenRequired=true,1727,0,119
1680322034633,2183,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-26,text,true,,3274918,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=17936&limit=11829&isHiddenRequired=true,1465,0,116
1680322035168,2354,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-27,text,true,,3431748,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=30887&limit=12415&isHiddenRequired=true,1612,0,123
1680322036771,3250,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-30,text,false,,429,322,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29623&limit=9469,3250,0,139
1680322037306,3240,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-31,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=25849&limit=13738&isHiddenRequired=true,3240,0,132
1680322037838,3283,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-32,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=17258&limit=13149&isHiddenRequired=true,3282,0,127
1680322040505,928,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-37,text,true,,22538,177,19,19,https://rcie.nuttchai.app/api/v1/search?offset=127&limit=82&isHiddenRequired=true,897,0,111
1680322038374,3206,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-33,text,false,,429,179,19,19,https://rcie.nuttchai.app/api/v1/search?offset=28971&limit=90&isHiddenRequired=true,3206,0,114
1680322038905,3687,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-34,text,true,,3306471,182,19,19,https://rcie.nuttchai.app/api/v1/search?offset=11226&limit=11854&isHiddenRequired=true,2966,0,111
1680322039439,3225,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-35,text,false,,429,337,19,19,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=7855&limit=9058,3225,0,119
1680322039972,3224,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-36,text,false,,429,181,19,19,https://rcie.nuttchai.app/api/v1/search?offset=5817&limit=10412&isHiddenRequired=true,3224,0,126
1680322041038,2426,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-38,text,true,,20477,178,18,18,https://rcie.nuttchai.app/api/v1/search?offset=6183&limit=72&isHiddenRequired=true,2393,0,115
1680322041571,3185,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-39,text,false,,410,182,19,19,https://rcie.nuttchai.app/api/v1/search?offset=11311&limit=10629&isHiddenRequired=true,3185,0,115
1680322042105,3232,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-40,text,false,,429,328,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13752&limit=6435,3232,0,125
1680322042640,3254,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-41,text,false,,429,179,20,20,https://rcie.nuttchai.app/api/v1/search?offset=21838&limit=19&isHiddenRequired=true,3254,0,119
1680322043172,3251,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-42,text,false,,429,321,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=11937&limit=9025,3251,0,129
1680322043705,3280,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-43,text,false,,429,179,20,20,https://rcie.nuttchai.app/api/v1/search?offset=35797&limit=37&isHiddenRequired=true,3280,0,125
1680322044239,3225,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-44,text,false,,429,331,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5221&limit=9033,3225,0,123
1680322044771,3323,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-45,text,false,,429,179,20,20,https://rcie.nuttchai.app/api/v1/search?offset=37379&limit=95&isHiddenRequired=true,3323,0,121
1680322045305,3207,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-46,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=24723&limit=11342&isHiddenRequired=true,3207,0,119
1680322045838,3195,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-47,text,false,,429,181,19,19,https://rcie.nuttchai.app/api/v1/search?offset=1720&limit=12999&isHiddenRequired=true,3195,0,110
1680322046371,3238,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-48,text,false,,429,321,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1541&limit=9092,3238,0,117
1680322046905,3190,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-49,text,false,,429,179,19,19,https://rcie.nuttchai.app/api/v1/search?offset=26481&limit=30&isHiddenRequired=true,3189,0,114
1680322047438,3228,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-50,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=21746&limit=11487&isHiddenRequired=true,3228,0,112
1680322047971,3244,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-51,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=12317&limit=12386&isHiddenRequired=true,3244,0,112
1680322048507,3246,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-52,text,false,,429,332,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10068&limit=8092,3246,0,132
1680322049041,3394,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-53,text,false,,429,182,20,20,https://rcie.nuttchai.app/api/v1/search?offset=19749&limit=10367&isHiddenRequired=true,3394,0,150
1680322049572,3222,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-54,text,false,,429,181,20,20,https://rcie.nuttchai.app/api/v1/search?offset=3644&limit=12293&isHiddenRequired=true,3222,0,116
1680322050106,2929,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,16522,178,19,19,https://rcie.nuttchai.app/api/v1/search?offset=8402&limit=59&isHiddenRequired=true,2898,0,116
1680322023430,30316,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-5,text,false,,2988,0,19,19,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=26410&limit=9913,0,0,312
1680322021826,31920,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-2,text,false,,2988,0,19,19,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=30996&limit=8072,0,0,1916
1680322050638,3208,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-56,text,false,,429,319,18,18,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15869&limit=9723,3208,0,116
1680322051174,3229,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-57,text,false,,429,181,18,18,https://rcie.nuttchai.app/api/v1/search?offset=5921&limit=11158&isHiddenRequired=true,3229,0,126
1680322025032,30118,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-8,text,false,,2988,0,18,18,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10385&limit=5125,0,0,117
1680322052241,3293,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-59,text,false,,429,181,18,18,https://rcie.nuttchai.app/api/v1/search?offset=7274&limit=12268&isHiddenRequired=true,3293,0,134
1680322052776,3232,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-60,text,false,,429,179,18,18,https://rcie.nuttchai.app/api/v1/search?offset=37768&limit=93&isHiddenRequired=true,3232,0,129
1680322026097,30122,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-10,text,false,,2988,0,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=19399&limit=9089,0,0,122
1680322053307,3292,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-61,text,false,,429,180,17,17,https://rcie.nuttchai.app/api/v1/search?offset=769&limit=14055&isHiddenRequired=true,3292,0,144
1680322053843,3314,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-62,text,false,,429,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=27215&limit=12671&isHiddenRequired=true,3314,0,155
1680322054378,3195,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-63,text,false,,429,324,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24584&limit=6130,3195,0,113
1680322054908,3207,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-64,text,false,,429,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=42936&limit=38&isHiddenRequired=true,3207,0,115
1680322028231,30115,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-14,text,false,,2988,0,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=19163&limit=8529,0,0,114
1680322055443,3207,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-65,text,false,,429,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=11547&limit=11&isHiddenRequired=true,3207,0,117
1680322028764,30118,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-15,text,false,,2988,0,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21901&limit=6497,0,0,117
1680322055976,3249,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-66,text,false,,429,324,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=23933&limit=9447,3249,0,118
1680322056509,3242,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-67,text,false,,429,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=15188&limit=16&isHiddenRequired=true,3242,0,109
1680322029830,30112,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-17,text,false,,2988,0,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20661&limit=5345,0,0,111
1680322057043,3249,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-68,text,false,,429,179,14,14,https://rcie.nuttchai.app/api/v1/search?offset=29675&limit=68&isHiddenRequired=true,3249,0,127
1680322057576,3202,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-69,text,false,,429,337,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10590&limit=8428,3202,0,115
1680322058111,2797,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-70,text,true,,19927,179,13,13,https://rcie.nuttchai.app/api/v1/search?offset=22558&limit=72&isHiddenRequired=true,2764,0,111
1680322031430,30127,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-20,text,false,,2988,0,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12760&limit=7525,0,0,126
1680322058644,3222,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-71,text,false,,429,179,13,13,https://rcie.nuttchai.app/api/v1/search?offset=38952&limit=81&isHiddenRequired=true,3221,0,114
1680322059179,3249,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-72,text,false,,429,182,13,13,https://rcie.nuttchai.app/api/v1/search?offset=28008&limit=11330&isHiddenRequired=true,3249,0,135
1680322032498,30118,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-22,text,false,,2988,0,12,12,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38583&limit=6860,0,0,118
1680322059710,3215,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-73,text,false,,429,178,12,12,https://rcie.nuttchai.app/api/v1/search?offset=9414&limit=54&isHiddenRequired=true,3215,0,127
1680322033030,30117,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-23,text,false,,2988,0,11,11,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21529&limit=8676,0,0,116
1680322060243,3288,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-74,text,false,,429,324,11,11,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22760&limit=9602,3288,0,120
1680322060777,3221,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-75,text,false,,429,179,11,11,https://rcie.nuttchai.app/api/v1/search?offset=42157&limit=91&isHiddenRequired=true,3221,0,124
1680322034100,30116,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-25,text,false,,2988,0,10,10,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38874&limit=8865,0,0,115
1680322062912,1633,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-79,text,true,,28271,178,10,10,https://rcie.nuttchai.app/api/v1/search?offset=3494&limit=99&isHiddenRequired=true,1601,0,138
1680322061310,3295,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-76,text,false,,429,182,9,9,https://rcie.nuttchai.app/api/v1/search?offset=16520&limit=10641&isHiddenRequired=true,3295,0,126
1680322061843,3286,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-77,text,false,,429,179,9,9,https://rcie.nuttchai.app/api/v1/search?offset=25402&limit=89&isHiddenRequired=true,3286,0,117
1680322062377,3279,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-78,text,false,,429,179,9,9,https://rcie.nuttchai.app/api/v1/search?offset=19414&limit=79&isHiddenRequired=true,3279,0,110
1680322035701,30127,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-28,text,false,,2988,0,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5775&limit=9462,0,0,125
1680322036234,30122,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-29,text,false,,2988,0,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=33629&limit=5100,0,0,121
1680322063445,3264,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-80,text,false,,429,333,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32289&limit=6705,3264,0,120
1680322063978,3232,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-81,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=31364&limit=97&isHiddenRequired=true,3232,0,125
1680322064513,3272,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-82,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=26378&limit=12783&isHiddenRequired=true,3272,0,132
1680322065047,3266,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-83,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=46812&limit=31&isHiddenRequired=true,3266,0,129
1680322065579,3285,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-84,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=42543&limit=56&isHiddenRequired=true,3285,0,120
1680322066113,3212,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-85,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=15920&limit=13310&isHiddenRequired=true,3212,0,112
1680322066649,3245,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-86,text,false,,429,326,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=11572&limit=8441,3245,0,125
1680322067181,3219,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-87,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=23220&limit=59&isHiddenRequired=true,3218,0,112
1680322067715,3239,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-88,text,false,,429,331,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2168&limit=9514,3239,0,111
1680322068248,3241,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-89,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=28646&limit=14469&isHiddenRequired=true,3241,0,113
1680322068786,3285,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-90,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=14243&limit=13635&isHiddenRequired=true,3285,0,118
1680322069315,3172,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-91,text,false,,429,181,7,7,https://rcie.nuttchai.app/api/v1/search?offset=2046&limit=14108&isHiddenRequired=true,3172,0,112
1680322069849,3250,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-92,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=16585&limit=12414&isHiddenRequired=true,3250,0,116
1680322070383,3233,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-93,text,false,,429,180,8,8,https://rcie.nuttchai.app/api/v1/search?offset=288&limit=12991&isHiddenRequired=true,3233,0,113
1680322070917,3220,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-94,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=16343&limit=88&isHiddenRequired=true,3220,0,118
1680322071449,3264,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-95,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=34711&limit=52&isHiddenRequired=true,3264,0,117
1680322071984,3253,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-96,text,false,,429,327,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18603&limit=9924,3253,0,118
1680322072516,3218,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-97,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=23705&limit=98&isHiddenRequired=true,3218,0,129
1680322073050,3311,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-98,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=49252&limit=18&isHiddenRequired=true,3311,0,127
1680322073585,3265,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-99,text,false,,429,181,8,8,https://rcie.nuttchai.app/api/v1/search?offset=3354&limit=13972&isHiddenRequired=true,3265,0,120
1680322074117,3267,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-100,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=24248&limit=10978&isHiddenRequired=true,3267,0,111
1680322075185,3299,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-102,text,false,,429,182,9,9,https://rcie.nuttchai.app/api/v1/search?offset=17263&limit=14100&isHiddenRequired=true,3299,0,126
1680322075718,3253,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-103,text,false,,429,179,9,9,https://rcie.nuttchai.app/api/v1/search?offset=39815&limit=16&isHiddenRequired=true,3252,0,116
1680322076251,3175,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-104,text,false,,410,181,8,8,https://rcie.nuttchai.app/api/v1/search?offset=8887&limit=13716&isHiddenRequired=true,3175,0,127
1680322076784,3283,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-105,text,false,,429,179,9,9,https://rcie.nuttchai.app/api/v1/search?offset=40963&limit=51&isHiddenRequired=true,3283,0,120
1680322077318,3234,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-106,text,false,,429,181,9,9,https://rcie.nuttchai.app/api/v1/search?offset=1769&limit=12173&isHiddenRequired=true,3234,0,120
1680322077852,3305,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-107,text,false,,429,179,9,9,https://rcie.nuttchai.app/api/v1/search?offset=24838&limit=73&isHiddenRequired=true,3305,0,128
1680322079985,1644,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-111,text,true,,21085,178,9,9,https://rcie.nuttchai.app/api/v1/search?offset=3008&limit=72&isHiddenRequired=true,1610,0,123
1680322078385,3257,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-108,text,false,,429,179,8,8,https://rcie.nuttchai.app/api/v1/search?offset=43642&limit=60&isHiddenRequired=true,3257,0,125
1680322051708,30121,Update Product - CPU - H | MEM - H,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,[Thread Group] Thread 1 1-58,text,false,,2988,0,7,7,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1176&limit=5670,0,0,120
1680322078918,3198,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-109,text,false,,429,181,6,6,https://rcie.nuttchai.app/api/v1/search?offset=6398&limit=11167&isHiddenRequired=true,3198,0,111
1680322079451,3251,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 1 1-110,text,false,,429,179,7,7,https://rcie.nuttchai.app/api/v1/search?offset=46484&limit=85&isHiddenRequired=true,3250,0,116
1680322080519,3234,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-112,text,false,,429,181,8,8,https://rcie.nuttchai.app/api/v1/search?offset=3375&limit=11668&isHiddenRequired=true,3234,0,116
1680322081052,3206,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-113,text,false,,429,182,8,8,https://rcie.nuttchai.app/api/v1/search?offset=32564&limit=13896&isHiddenRequired=true,3206,0,128
1680322081586,3209,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-114,text,false,,429,328,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18891&limit=6061,3208,0,120
1680322082120,3265,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-115,text,false,,429,327,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29115&limit=8445,3265,0,122
1680322082652,3222,Update Product - CPU - H | MEM - H,500,Internal Server Error,[Thread Group] Thread 1 1-116,text,false,,429,330,8,8,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=693&limit=8164,3222,0,121
