timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680294037433,683,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-47,text,true,,320845,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=44046&limit=1054&isHiddenRequired=true,543,0,123
1680294035303,2973,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-43,text,true,,205597,315,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=41654&limit=765,2868,0,140
1680294038500,591,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-49,text,true,,576768,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=7288&limit=1867&isHiddenRequired=true,382,0,124
1680294039033,523,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-50,text,true,,23256,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=18476&limit=80&isHiddenRequired=true,490,0,123
1680294036365,3397,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-45,text,true,,268098,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25152&limit=926,3237,0,127
1680294040099,784,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-52,text,true,,455865,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=7854&limit=1442&isHiddenRequired=true,529,0,131
1680294040634,567,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-53,text,true,,317837,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3689&limit=1143&isHiddenRequired=true,435,0,127
1680294037966,3565,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-48,text,true,,265432,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44318&limit=971,3425,0,125
1680294041167,684,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-54,text,true,,447777,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=18017&limit=1578&isHiddenRequired=true,495,0,119
1680294041700,478,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-55,text,true,,535607,180,2,2,https://rcie.nuttchai.app/api/v1/search?offset=1218&limit=1895&isHiddenRequired=true,308,0,119
1680294039566,2891,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-51,text,true,,225864,317,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=8534&limit=829,2750,0,125
1680294042234,538,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-56,text,true,,491167,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=42219&limit=1759&isHiddenRequired=true,334,0,119
1680294043301,540,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-58,text,true,,378374,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=39027&limit=1370&isHiddenRequired=true,406,0,120
1680294044370,375,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-60,text,true,,15743,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5621&limit=53&isHiddenRequired=true,343,0,123
1680294042768,2103,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-57,text,true,,173451,317,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2768&limit=639,1994,0,140
1680294045438,437,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-62,text,true,,19068,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=23311&limit=69&isHiddenRequired=true,405,0,152
1680294043833,2054,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-59,text,true,,160057,320,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=45247&limit=586,1951,0,116
1680294044901,1080,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-61,text,true,,396498,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=12820&limit=1433&isHiddenRequired=true,402,0,116
1680294045968,237,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-63,text,true,,3661,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=5164&limit=12&isHiddenRequired=true,237,0,113
1680294046502,349,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,20869,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=23076&limit=75&isHiddenRequired=true,316,0,118
1680294047036,546,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-65,text,true,,518574,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=31449&limit=1831&isHiddenRequired=true,356,0,113
1680294047573,417,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-66,text,true,,23258,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=47376&limit=83&isHiddenRequired=true,383,0,146
1680294048106,591,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-67,text,true,,478155,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=41948&limit=1721&isHiddenRequired=true,354,0,147
1680294048642,253,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-68,text,true,,5284,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=2768&limit=18&isHiddenRequired=true,253,0,131
1680294049706,388,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-70,text,true,,4006,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=46510&limit=13&isHiddenRequired=true,388,0,118
1680294050240,380,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,25551,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=10468&limit=90&isHiddenRequired=true,345,0,121
1680294050773,594,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-72,text,true,,551781,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=41101&limit=1971&isHiddenRequired=true,435,0,123
1680294049175,2998,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-69,text,true,,272513,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15063&limit=948,2860,0,146
1680294051306,2028,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-73,text,true,,145055,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13083&limit=524,1921,0,119
1680294052908,672,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-76,text,true,,392695,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=9760&limit=1383&isHiddenRequired=true,533,0,130
1680294051840,2395,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-74,text,true,,155283,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=19030&limit=561,2287,0,125
1680294052375,3242,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-75,text,true,,213183,336,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4420&limit=735,3111,0,130
1680294055576,681,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-81,text,true,,379292,181,6,6,https://rcie.nuttchai.app/api/v1/search?offset=12130&limit=1375&isHiddenRequired=true,545,0,126
1680294056108,787,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-82,text,true,,540565,181,6,6,https://rcie.nuttchai.app/api/v1/search?offset=30257&limit=1911&isHiddenRequired=true,558,0,113
1680294053441,3558,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-77,text,true,,190919,321,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24845&limit=695,3447,0,121
1680294056642,628,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-83,text,true,,17590,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=45670&limit=63&isHiddenRequired=true,597,0,107
1680294053974,4471,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-78,text,true,,267950,335,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34187&limit=928,4333,0,120
1680294054508,4155,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-79,text,true,,238800,323,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=778&limit=857,4027,0,110
1680294058243,739,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-86,text,true,,12198,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=25643&limit=41&isHiddenRequired=true,705,0,121
1680294055043,4378,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-80,text,true,,244711,332,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35472&limit=857,4241,0,125
1680294058776,659,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-87,text,true,,522656,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=987&limit=1881&isHiddenRequired=true,447,0,121
1680294059310,461,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-88,text,true,,25701,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26840&limit=64&isHiddenRequired=true,426,0,129
1680294057709,2627,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-85,text,true,,139857,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37271&limit=508,2523,0,148
1680294060376,527,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-90,text,true,,315622,180,3,3,https://rcie.nuttchai.app/api/v1/search?offset=6917&limit=1124&isHiddenRequired=true,398,0,110
1680294057177,3997,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-84,text,true,,242296,331,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44295&limit=853,3865,0,126
1680294060910,583,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-91,text,true,,311559,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=19142&limit=1110&isHiddenRequired=true,443,0,123
1680294059844,2488,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-89,text,true,,157198,322,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20063&limit=570,2378,0,121
1680294061977,432,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-93,text,true,,7836,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=16073&limit=15&isHiddenRequired=true,432,0,128
1680294063043,658,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-95,text,true,,464050,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=27668&limit=1673&isHiddenRequired=true,472,0,109
1680294061443,2527,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-92,text,true,,199368,328,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=7786&limit=708,2428,0,113
1680294064111,488,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,27422,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=32497&limit=97&isHiddenRequired=true,457,0,110
1680294064644,543,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-98,text,true,,380603,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3099&limit=1373&isHiddenRequired=true,405,0,128
1680294065178,312,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-99,text,true,,11255,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=2998&limit=40&isHiddenRequired=true,281,0,109
1680294062510,3004,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-94,text,true,,214415,323,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20941&limit=778,2874,0,112
1680294063577,2688,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-96,text,true,,204992,326,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36517&limit=733,2582,0,120
1680294065711,700,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-100,text,true,,457744,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=15632&limit=1152&isHiddenRequired=true,469,0,119
1680294067315,758,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-103,text,true,,479134,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=22456&limit=1747&isHiddenRequired=true,553,0,142
1680294066244,2011,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-101,text,true,,158811,333,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=33507&limit=554,1906,0,118
1680294067848,608,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-104,text,true,,480992,180,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9105&limit=1706&isHiddenRequired=true,415,0,138
1680294066779,2353,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-102,text,true,,170222,317,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28449&limit=626,2249,0,135
1680294069447,517,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-107,text,true,,22174,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=36938&limit=78&isHiddenRequired=true,484,0,118
1680294068381,2187,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-105,text,true,,166515,327,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34282&limit=592,2088,0,111
1680294070514,398,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-109,text,true,,19006,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=7198&limit=66&isHiddenRequired=true,365,0,120
1680294071047,639,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-110,text,true,,479996,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=23987&limit=1711&isHiddenRequired=true,465,0,118
1680294068915,3365,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-106,text,true,,270286,324,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36613&limit=974,3230,0,137
1680294069980,2598,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-108,text,true,,210324,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=14054&limit=742,2493,0,130
1680294072114,523,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-112,text,true,,355567,180,2,2,https://rcie.nuttchai.app/api/v1/search?offset=6458&limit=1257&isHiddenRequired=true,387,0,130
1680294073720,722,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-115,text,true,,506527,180,5,5,https://rcie.nuttchai.app/api/v1/search?offset=4221&limit=1765&isHiddenRequired=true,476,0,159
1680294074247,440,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-116,text,true,,9010,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=10151&limit=30&isHiddenRequired=true,407,0,116
1680294071580,3306,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-111,text,true,,224153,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22653&limit=812,3143,0,111
1680294072647,2359,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-113,text,true,,160308,328,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=240&limit=567,2242,0,120
1680294074781,769,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-117,text,true,,408892,180,3,3,https://rcie.nuttchai.app/api/v1/search?offset=2980&limit=1478&isHiddenRequired=true,351,0,127
1680294075315,426,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-118,text,true,,19203,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=37439&limit=67&isHiddenRequired=true,393,0,129
1680294073180,2968,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-114,text,true,,207486,327,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24487&limit=738,2868,0,113
1680294076382,466,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-120,text,true,,24107,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=21906&limit=87&isHiddenRequired=true,432,0,120
1680294077448,497,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-122,text,true,,27377,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=12602&limit=98&isHiddenRequired=true,462,0,114
1680294075849,2514,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-119,text,true,,213371,326,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=26726&limit=766,2380,0,125
1680294076917,2534,Update Product - CPU - H | MEM - H,200,OK,[Thread Group] Thread 1 1-121,text,true,,168824,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21681&limit=610,2424,0,141
1680294079045,1323,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-125,text,true,,423794,181,5,5,https://rcie.nuttchai.app/api/v1/search?offset=22907&limit=1529&isHiddenRequired=true,956,0,122
1680294080114,843,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-127,text,true,,443323,181,5,5,https://rcie.nuttchai.app/api/v1/search?offset=13948&limit=1568&isHiddenRequired=true,570,0,128
