timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681627725203,1001,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-15,text,true,,78831,319,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2091&limit=288,937,0,118
1681627725755,1071,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-16,text,true,,77928,326,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2557&limit=277,1004,0,121
1681627719864,6970,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-5,text,true,,5294881,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14432&limit=19026&isHiddenRequired=true,1650,0,156
1681627720929,6365,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-7,text,true,,4821576,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=29964&limit=17249&isHiddenRequired=true,708,0,114
1681627726270,1478,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-17,text,true,,5172092,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=20142&limit=18576&isHiddenRequired=true,549,0,120
1681627726803,1127,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-18,text,true,,4319163,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=20494&limit=15520&isHiddenRequired=true,409,0,110
1681627727336,1626,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-19,text,true,,4269402,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=17375&limit=15383&isHiddenRequired=true,408,0,110
1681627728938,336,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-22,text,true,,21785,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27972&limit=77&isHiddenRequired=true,304,0,111
1681627728404,1202,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-21,text,true,,5394891,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5728&limit=19343&isHiddenRequired=true,496,0,109
1681627729470,397,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-23,text,true,,20099,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=18349&limit=67&isHiddenRequired=true,365,0,115
1681627731076,659,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-26,text,true,,18625,178,5,5,https://rcie.nuttchai.app/api/v1/search?offset=8769&limit=67&isHiddenRequired=true,627,0,133
1681627727870,4101,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-20,text,true,,5065505,178,4,4,https://rcie.nuttchai.app/api/v1/search?offset=1&limit=18115&isHiddenRequired=true,730,0,351
1681627731609,981,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-27,text,true,,23565,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=41478&limit=80&isHiddenRequired=true,949,0,153
1681627730004,2912,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-24,text,true,,246953,329,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3644&limit=872,2788,0,122
1681627730540,4140,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-25,text,true,,269525,329,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48928&limit=955,4010,0,158
1681627732144,2650,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-28,text,true,,4744747,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=15018&limit=17066&isHiddenRequired=true,1346,0,137
1681627734273,869,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-32,text,true,,41227,318,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38416&limit=149,803,0,113
1681627733742,1485,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-31,text,true,,4298808,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=29838&limit=15335&isHiddenRequired=true,595,0,127
1681627732678,2799,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-29,text,true,,5520344,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=28258&limit=19745&isHiddenRequired=true,1068,0,146
1681627735353,493,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-34,text,true,,20265,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=43857&limit=69&isHiddenRequired=true,462,0,118
1681627735885,389,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-35,text,true,,6908,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40729&limit=23&isHiddenRequired=true,389,0,111
1681627733207,3263,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-30,text,true,,5553727,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=2142&limit=19893&isHiddenRequired=true,722,0,119
1681627736418,939,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-36,text,true,,52747,334,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44066&limit=182,873,0,111
1681627734819,2929,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-33,text,true,,258011,326,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12772&limit=923,2799,0,126
1681627737488,368,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-38,text,true,,11148,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=3561&limit=37&isHiddenRequired=true,338,0,144
1681627738022,1406,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-39,text,true,,87989,335,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4169&limit=304,1340,0,147
1681627739089,514,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-41,text,true,,29598,180,3,3,https://rcie.nuttchai.app/api/v1/search?offset=34853&limit=100&isHiddenRequired=true,484,0,143
1681627736956,3000,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-37,text,true,,239139,319,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=30263&limit=871,2845,0,131
1681627738555,1627,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-40,text,true,,4492675,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26480&limit=16089&isHiddenRequired=true,757,0,144
1681627740154,411,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-43,text,true,,12039,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=20909&limit=43&isHiddenRequired=true,380,0,114
1681627739620,1713,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-42,text,true,,4777938,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=19798&limit=17191&isHiddenRequired=true,486,0,111
1681627741757,509,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-46,text,true,,9252,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40604&limit=32&isHiddenRequired=true,479,0,150
1681627741223,1736,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-45,text,true,,4214770,180,4,4,https://rcie.nuttchai.app/api/v1/search?offset=510&limit=15078&isHiddenRequired=true,589,0,117
1681627742288,1303,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-47,text,true,,64749,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48272&limit=230,1240,0,107
1681627742822,1142,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-48,text,true,,18104,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=17779&limit=65&isHiddenRequired=true,1108,0,130
1681627740687,3571,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-44,text,true,,263680,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5818&limit=928,3414,0,121
1681627744422,518,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-51,text,true,,11076,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=31232&limit=38&isHiddenRequired=true,489,0,103
1681627744955,447,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-52,text,true,,26418,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=37194&limit=94&isHiddenRequired=true,400,0,114
1681627743355,2429,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-49,text,true,,168861,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10469&limit=615,2334,0,146
1681627743890,1935,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-50,text,true,,5093954,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=11934&limit=18269&isHiddenRequired=true,592,0,125
1681627746023,427,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-54,text,true,,6783,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=25509&limit=23&isHiddenRequired=true,426,0,153
1681627746560,637,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,29292,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3353&limit=105,604,0,125
1681627747625,498,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-57,text,true,,25062,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=15661&limit=87&isHiddenRequired=true,466,0,112
1681627745489,2641,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-53,text,true,,235285,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48212&limit=843,2513,0,124
1681627748165,526,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-58,text,true,,22257,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=26669&limit=79&isHiddenRequired=true,491,0,217
1681627747092,2209,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-56,text,true,,183178,317,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3164&limit=673,2110,0,149
1681627749758,551,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-61,text,true,,17626,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=29118&limit=60&isHiddenRequired=true,519,0,113
1681627748694,1708,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-59,text,true,,109599,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27173&limit=400,1605,0,138
1681627750294,314,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-62,text,true,,12085,177,2,2,https://rcie.nuttchai.app/api/v1/search?offset=380&limit=41&isHiddenRequired=true,281,0,141
1681627749226,3154,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-60,text,true,,269625,333,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20763&limit=944,3029,0,116
1681627751360,1404,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,74687,326,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=42586&limit=267,1338,0,119
1681627750829,1940,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-63,text,true,,5437276,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=4140&limit=19430&isHiddenRequired=true,570,0,133
1681627752429,364,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-66,text,true,,9691,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=4218&limit=32&isHiddenRequired=true,333,0,138
1681627752963,338,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-67,text,true,,19903,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=2186&limit=72&isHiddenRequired=true,305,0,128
1681627751894,1655,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-65,text,true,,4372487,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=12071&limit=15662&isHiddenRequired=true,624,0,117
1681627754032,511,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-69,text,true,,13813,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=46093&limit=48&isHiddenRequired=true,481,0,153
1681627753495,1223,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-68,text,true,,81417,320,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37491&limit=297,1158,0,118
1681627755096,515,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,15412,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=45822&limit=54&isHiddenRequired=true,479,0,120
1681627754563,1383,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-70,text,true,,97952,322,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27745&limit=356,1287,0,121
1681627756166,345,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-73,text,true,,4515,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=26278&limit=15&isHiddenRequired=true,344,0,138
1681627756700,412,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-74,text,true,,10220,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=46958&limit=36&isHiddenRequired=true,382,0,129
1681627755635,1794,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-72,text,true,,5469570,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=3222&limit=19568&isHiddenRequired=true,547,0,152
1681627757235,364,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-75,text,true,,16418,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15519&limit=56&isHiddenRequired=true,334,0,131
1681627757766,1498,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-76,text,true,,128930,338,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15821&limit=440,1401,0,142
1681627758303,1019,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-77,text,true,,60107,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36737&limit=217,956,0,133
1681627758838,504,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-78,text,true,,13222,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=35034&limit=44&isHiddenRequired=true,476,0,140
1681627759372,665,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-79,text,true,,32756,325,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22165&limit=116,631,0,154
1681627759906,1002,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-80,text,true,,4801187,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=5344&limit=17134&isHiddenRequired=true,481,0,132
1681627760971,356,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-82,text,true,,21985,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=38676&limit=75&isHiddenRequired=true,325,0,109
1681627761504,361,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-83,text,true,,15181,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=26331&limit=54&isHiddenRequired=true,331,0,107
1681627760440,1947,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-81,text,true,,5357546,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=12192&limit=19199&isHiddenRequired=true,531,0,149
1681627762037,910,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-84,text,true,,4524795,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=24388&limit=16283&isHiddenRequired=true,507,0,110
1681627762571,2154,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-85,text,true,,4934984,181,5,5,https://rcie.nuttchai.app/api/v1/search?offset=3162&limit=17664&isHiddenRequired=true,503,0,111
1681627763641,1451,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-87,text,true,,5436267,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=29798&limit=19475&isHiddenRequired=true,514,0,128
1681627764706,465,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-89,text,true,,5653,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=45173&limit=19&isHiddenRequired=true,465,0,102
1681627763108,2237,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-86,text,true,,5198402,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=24456&limit=18668&isHiddenRequired=true,490,0,141
1681627764172,1856,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-88,text,true,,158679,331,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=14046&limit=558,1761,0,109
1681627766841,450,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-93,text,true,,23663,178,4,4,https://rcie.nuttchai.app/api/v1/search?offset=6855&limit=85&isHiddenRequired=true,419,0,109
1681627765773,1776,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-91,text,true,,5288103,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=21920&limit=19016&isHiddenRequired=true,531,0,110
1681627765240,2384,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-90,text,true,,225277,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27040&limit=780,2261,0,108
1681627767375,369,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-94,text,true,,26647,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=7202&limit=96&isHiddenRequired=true,339,0,148
1681627766309,2333,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-92,text,true,,205992,329,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24151&limit=726,2233,0,125
1681627768445,379,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-96,text,true,,17895,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=12711&limit=61&isHiddenRequired=true,341,0,157
1681627767911,1549,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-95,text,true,,4484095,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=3094&limit=16012&isHiddenRequired=true,610,0,145
1681627768978,1027,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,76386,317,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17867&limit=279,950,0,149
1681627769511,960,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-98,text,true,,62385,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=40634&limit=226,897,0,150
1681627770572,339,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-100,text,true,,23790,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=16353&limit=86&isHiddenRequired=true,307,0,122
1681627771637,932,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-102,text,true,,43039,317,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22893&limit=158,866,0,114
1681627771105,1618,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-101,text,true,,139181,333,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16948&limit=486,1526,0,107
1681627770040,2714,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-99,text,true,,4926926,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=17998&limit=17649&isHiddenRequired=true,541,0,143
1681627772170,1097,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-103,text,true,,5183354,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=1971&limit=18548&isHiddenRequired=true,636,0,109
1681627772702,2182,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-104,text,true,,135194,333,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21693&limit=471,1642,0,119
1681627773235,1945,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-105,text,true,,4806648,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=12607&limit=17153&isHiddenRequired=true,566,0,114
1681627774304,1426,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-107,text,true,,5252727,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=9423&limit=18734&isHiddenRequired=true,518,0,119
1681627774833,946,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-108,text,true,,45009,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32642&limit=157,878,0,118
1681627776434,674,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-111,text,true,,11873,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=36093&limit=42&isHiddenRequired=true,644,0,145
1681627773770,3365,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-106,text,true,,260498,324,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29889&limit=934,3237,0,118
1681627775365,2399,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-109,text,true,,161148,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37463&limit=589,2276,0,108
1681627777495,346,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-113,text,true,,15884,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=37400&limit=56&isHiddenRequired=true,316,0,114
1681627775898,2228,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-110,text,true,,5497653,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=25342&limit=19644&isHiddenRequired=true,716,0,130
1681627776963,1694,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-112,text,true,,4642309,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=13134&limit=16560&isHiddenRequired=true,521,0,112
1681627780691,521,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-119,text,true,,3113,179,6,6,https://rcie.nuttchai.app/api/v1/search?offset=25045&limit=10&isHiddenRequired=true,520,0,104
1681627779626,1932,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-117,text,true,,5116858,182,6,6,https://rcie.nuttchai.app/api/v1/search?offset=16891&limit=18300&isHiddenRequired=true,909,0,146
1681627778027,3618,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-114,text,true,,265821,327,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35101&limit=948,3239,0,179
1681627779092,2617,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-116,text,true,,158743,331,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=41493&limit=556,2523,0,143
1681627780161,1570,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-118,text,true,,4428535,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=22959&limit=15875&isHiddenRequired=true,880,0,141
1681627781224,525,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-120,text,true,,17895,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=24625&limit=62&isHiddenRequired=true,492,0,121
1681627778561,3521,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-115,text,true,,248410,326,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18503&limit=888,3394,0,291
1681627781756,1221,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-121,text,true,,85073,322,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4516&limit=306,1157,0,112
1681627782288,1188,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-122,text,true,,4556226,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=11803&limit=16244&isHiddenRequired=true,491,0,106
1681627783353,1514,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-124,text,true,,4978986,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=28112&limit=17778&isHiddenRequired=true,535,0,108
1681627784952,619,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-127,text,true,,8903,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=19392&limit=32&isHiddenRequired=true,590,0,109
