timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681580473405,827,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-12,text,true,,19858,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=15316&limit=71&isHiddenRequired=true,797,0,113
1681580472263,2024,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-10,text,true,,151510,333,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=9378&limit=524,1899,0,122
1681580475119,400,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-15,text,true,,4075,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=30546&limit=13&isHiddenRequired=true,400,0,128
1681580473970,1586,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-13,text,true,,5119734,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=28184&limit=18360&isHiddenRequired=true,489,0,119
1681580475689,1507,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-16,text,true,,98084,327,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28979&limit=348,1412,0,120
1681580474540,2765,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-14,text,true,,240888,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3105&limit=867,2644,0,111
1681580476255,2040,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-17,text,true,,5381194,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3703&limit=19284&isHiddenRequired=true,739,0,112
1681580476824,1875,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-18,text,true,,5154217,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=11726&limit=18451&isHiddenRequired=true,579,0,115
1681580477393,1415,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-19,text,true,,88416,319,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16179&limit=324,1344,0,117
1681580478534,647,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-21,text,true,,6093,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26047&limit=21&isHiddenRequired=true,647,0,405
1681580479099,314,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-22,text,true,,7372,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=42996&limit=24&isHiddenRequired=true,313,0,117
1681580477962,1717,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-20,text,true,,5583305,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=23161&limit=19992&isHiddenRequired=true,611,0,112
1681580480804,372,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-25,text,true,,5844,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=25605&limit=20&isHiddenRequired=true,372,0,121
1681580479667,1725,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-23,text,true,,4480247,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9038&limit=16052&isHiddenRequired=true,458,0,113
1681580481372,372,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-26,text,true,,12691,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=24517&limit=44&isHiddenRequired=true,341,0,110
1681580480236,1528,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-24,text,true,,143586,329,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=8475&limit=501,1432,0,132
1681580481941,1168,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-27,text,true,,4464506,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=15102&limit=15980&isHiddenRequired=true,468,0,126
1681580482512,756,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-28,text,true,,44533,325,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18047&limit=158,690,0,113
1681580483649,1190,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-30,text,true,,5528799,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=8082&limit=19798&isHiddenRequired=true,646,0,125
1681580484219,1480,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-31,text,true,,4604690,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=24242&limit=16489&isHiddenRequired=true,560,0,134
1681580483079,2951,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-29,text,true,,232096,325,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4960&limit=828,2827,0,110
1681580485921,494,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-34,text,true,,11990,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3803&limit=42&isHiddenRequired=true,464,0,111
1681580484785,1944,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-32,text,true,,145295,318,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38154&limit=534,1849,0,125
1681580486490,446,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-35,text,true,,4357,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=48874&limit=14&isHiddenRequired=true,446,0,117
1681580485353,1909,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-33,text,true,,140971,326,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=45976&limit=503,1812,0,111
1681580487631,362,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-37,text,true,,9661,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=31280&limit=33&isHiddenRequired=true,331,0,146
1681580487061,1370,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-36,text,true,,4496342,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=18703&limit=16048&isHiddenRequired=true,441,0,139
1681580488196,1532,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-38,text,true,,4596973,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26228&limit=16466&isHiddenRequired=true,436,0,120
1681580488764,1612,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-39,text,true,,5534515,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3731&limit=19836&isHiddenRequired=true,478,0,115
1681580490470,503,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-42,text,true,,21751,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=1063&limit=78&isHiddenRequired=true,470,0,358
1681580489902,1335,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-41,text,true,,4187672,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27071&limit=15002&isHiddenRequired=true,432,0,109
1681580491038,986,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-43,text,true,,69270,315,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22471&limit=256,921,0,115
1681580489334,4320,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-40,text,true,,4456215,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=11828&limit=15964&isHiddenRequired=true,806,0,485
1681580492175,1516,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-45,text,true,,5421833,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=10404&limit=19443&isHiddenRequired=true,537,0,111
1681580491606,2216,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-44,text,true,,193412,331,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29856&limit=678,2120,0,110
1681580492742,1379,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-46,text,true,,97900,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28002&limit=356,1279,0,116
1681580493312,2211,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-47,text,true,,134954,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=40374&limit=488,2110,0,116
1681580493880,1809,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-48,text,true,,4977854,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=19691&limit=17809&isHiddenRequired=true,728,0,115
1681580494451,1478,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-49,text,true,,5272688,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=21598&limit=18890&isHiddenRequired=true,530,0,126
1681580495020,1925,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-50,text,true,,155918,321,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16702&limit=567,1798,0,129
1681580496738,452,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-53,text,true,,16897,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=25934&limit=60&isHiddenRequired=true,421,0,110
1681580495587,1765,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-51,text,true,,4669191,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=8979&limit=16744&isHiddenRequired=true,473,0,112
1681580497876,343,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,15270,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=6095&limit=51&isHiddenRequired=true,312,0,117
1681580496160,2099,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-52,text,true,,168396,331,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=43542&limit=591,1969,0,136
1681580497308,1588,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-54,text,true,,4772941,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17098&limit=17075&isHiddenRequired=true,525,0,115
1681580499012,859,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-57,text,true,,4515549,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=10092&limit=16239&isHiddenRequired=true,483,0,118
1681580498445,1887,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-56,text,true,,4689875,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=13505&limit=16806&isHiddenRequired=true,479,0,119
1681580500149,1384,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-59,text,true,,106855,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10656&limit=388,1286,0,112
1681580500717,1035,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-60,text,true,,37243,333,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29494&limit=129,1000,0,178
1681580499580,2725,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-58,text,true,,283785,334,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5376&limit=981,2594,0,112
1681580501286,1150,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-61,text,true,,63562,329,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48327&limit=219,1064,0,115
1681580501854,908,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-62,text,true,,51374,334,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=23646&limit=176,844,0,114
1681580502422,432,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-63,text,true,,13463,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=35549&limit=48&isHiddenRequired=true,403,0,108
1681580502990,391,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,20836,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15363&limit=75&isHiddenRequired=true,359,0,120
1681580503558,1497,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-65,text,true,,4626809,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=7818&limit=16606&isHiddenRequired=true,464,0,142
1681580504695,1358,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-67,text,true,,90777,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21071&limit=332,1296,0,106
1681580505264,981,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-68,text,true,,4393062,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=6111&limit=15765&isHiddenRequired=true,607,0,113
1681580505833,1449,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-69,text,true,,5015225,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=11367&limit=18007&isHiddenRequired=true,417,0,106
1681580506970,373,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,15364,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=49264&limit=55&isHiddenRequired=true,341,0,116
1681580504127,4187,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-66,text,true,,4849714,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=8615&limit=17402&isHiddenRequired=true,797,0,342
1681580508106,1135,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-73,text,true,,4541530,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=24005&limit=16256&isHiddenRequired=true,504,0,113
1681580509244,481,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-75,text,true,,17885,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=40565&limit=64&isHiddenRequired=true,450,0,112
1681580508676,1216,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-74,text,true,,5205222,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3046&limit=18691&isHiddenRequired=true,549,0,114
1681580506401,3731,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-70,text,true,,5467021,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=6138&limit=19638&isHiddenRequired=true,467,0,110
1681580507538,3006,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-72,text,true,,279685,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=47354&limit=986,2875,0,116
1681580509812,1869,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-76,text,true,,179430,338,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20794&limit=616,1772,0,111
1681580510380,1930,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-77,text,true,,156332,321,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=41020&limit=565,1832,0,110
1681580511517,2036,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-79,text,true,,4952547,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=23090&limit=17723&isHiddenRequired=true,654,0,112
1681580510951,2722,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-78,text,true,,205938,335,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=33937&limit=713,2619,0,155
1681580512654,2354,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-81,text,true,,4621696,182,6,6,https://rcie.nuttchai.app/api/v1/search?offset=25352&limit=16544&isHiddenRequired=true,828,0,183
1681580512086,3246,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-80,text,true,,278963,332,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36710&limit=977,3120,0,110
1681580514930,543,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-85,text,true,,17073,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=35592&limit=61&isHiddenRequired=true,511,0,110
1681580513792,2106,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-83,text,true,,5461353,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=10381&limit=19592&isHiddenRequired=true,743,0,115
1681580513224,3254,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-82,text,true,,254522,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3878&limit=928,3120,0,118
1681580514361,2191,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-84,text,true,,5326231,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=29791&limit=19028&isHiddenRequired=true,1040,0,141
1681580515498,1446,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-86,text,true,,107511,324,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2614&limit=386,1347,0,113
1681580516066,2011,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-87,text,true,,5035974,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=24697&limit=18006&isHiddenRequired=true,622,0,121
1681580516636,1452,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-88,text,true,,4380550,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=4742&limit=15701&isHiddenRequired=true,450,0,115
1681580518340,307,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-91,text,true,,5906,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=38013&limit=20&isHiddenRequired=true,307,0,114
1681580517773,1319,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-90,text,true,,4651205,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=24356&limit=16616&isHiddenRequired=true,433,0,114
1681580518909,1438,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-92,text,true,,4358123,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=10226&limit=15657&isHiddenRequired=true,396,0,112
1681580517204,3941,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-89,text,true,,4368002,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=18028&limit=15591&isHiddenRequired=true,472,0,164
1681580519477,2990,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-93,text,true,,240952,322,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35882&limit=875,2862,0,109
1681580521750,795,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,19137,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=43491&limit=66&isHiddenRequired=true,764,0,120
1681580520613,1937,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-95,text,true,,93971,324,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22040&limit=338,1871,0,114
1681580521184,1411,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-96,text,true,,4797185,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=13420&limit=17168&isHiddenRequired=true,847,0,108
1681580520045,2613,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-94,text,true,,198363,322,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=8763&limit=716,2510,0,116
1681580522319,392,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-98,text,true,,13421,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=25459&limit=47&isHiddenRequired=true,361,0,115
1681580522887,437,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-99,text,true,,22769,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=42909&limit=77&isHiddenRequired=true,405,0,124
1681580523455,261,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-100,text,true,,3703,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=6931&limit=12&isHiddenRequired=true,261,0,111
1681580524024,357,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-101,text,true,,28217,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=21254&limit=96&isHiddenRequired=true,324,0,115
1681580524597,899,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-102,text,true,,4287259,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=25385&limit=15306&isHiddenRequired=true,429,0,108
1681580525165,1248,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-103,text,true,,42279,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39413&limit=152,1149,0,385
1681580526304,382,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-105,text,true,,10879,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17560&limit=38&isHiddenRequired=true,350,0,140
1681580525733,1374,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-104,text,true,,5080059,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=2401&limit=18263&isHiddenRequired=true,569,0,108
1681580527440,327,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-107,text,true,,4675,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=43898&limit=15&isHiddenRequired=true,327,0,118
1681580526872,1722,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-106,text,true,,4875515,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3326&limit=17520&isHiddenRequired=true,462,0,125
1681580528008,2177,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-108,text,true,,178892,330,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20586&limit=631,2080,0,126
1681580528576,1658,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-109,text,true,,4786800,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=17395&limit=17086&isHiddenRequired=true,596,0,105
1681580529144,1575,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-110,text,true,,100891,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22341&limit=348,1483,0,122
1681580530282,1065,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-112,text,true,,4432370,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=18023&limit=15821&isHiddenRequired=true,597,0,116
1681580529714,1817,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-111,text,true,,5228861,180,3,3,https://rcie.nuttchai.app/api/v1/search?offset=786&limit=18830&isHiddenRequired=true,651,0,122
1681580531986,400,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-115,text,true,,6673,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=33241&limit=23&isHiddenRequired=true,400,0,117
1681580531419,1703,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-114,text,true,,4238635,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=21417&limit=15154&isHiddenRequired=true,512,0,109
1681580533126,485,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-117,text,true,,11042,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=38919&limit=38&isHiddenRequired=true,454,0,110
1681580530850,2806,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-113,text,true,,255159,330,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=44605&limit=902,2675,0,123
1681580533693,346,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-118,text,true,,27223,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=36546&limit=97&isHiddenRequired=true,314,0,112
1681580534832,333,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-120,text,true,,13236,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=34110&limit=45&isHiddenRequired=true,303,0,112
1681580534263,1965,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-119,text,true,,4564535,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=18666&limit=16250&isHiddenRequired=true,470,0,117
1681580535968,362,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-122,text,true,,14153,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40376&limit=50&isHiddenRequired=true,311,0,114
1681580536537,303,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-123,text,true,,7187,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=23944&limit=24&isHiddenRequired=true,302,0,117
1681580535400,1644,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-121,text,true,,4556717,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=16246&limit=16277&isHiddenRequired=true,401,0,105
1681580532556,5106,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-116,text,true,,4564538,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=24054&limit=16316&isHiddenRequired=true,709,0,299
